words,sentiment_coeff
viron,-13.150832559706897
tension,-35.75658755365951
treign,-28.486078785431005
industrialis,-39.39753908154731
daub,-37.596517044538324
terrorism,-34.30239459914217
ra,-32.22722157255928
fantasm,-44.72814119539712
revaloris,-34.702568943508226
rad,-40.874005921978934
sexuel,-36.785832693575415
ga,-39.987223947224415
vertigin,-12.383459365425487
francophon,-39.6048488911291
monarch,-38.728416093974296
interpel,-39.84877184156925
confort,-43.784739309616974
pommad,-45.40325544912568
dom,-31.043576711572424
manif,-42.19710578840248
merdi,-48.25880978995121
boost,-35.70294780688885
carbon,-39.398049753711554
martel,-44.131980340439895
royal,-42.767237302151386
solair,-34.79524086102327
aper,-33.65624854998646
naîtr,-42.54956286586992
kilom,-42.22978404499106
nocidair,-43.034488182615554
prescrir,-34.83210352882196
timbr,-47.665853587645195
ced,-28.686534394515668
inhumain,-39.22341782095928
chiott,-29.950976438669215
ux,-36.49371462929896
cnew,-32.964932652777144
recour,-34.35891361111349
paysan,-35.79758075688516
iad,-26.973232655798768
septembr,-41.93115228009255
procureur,-39.70069870476746
marseil,-40.55787558237522
vichy,-41.31417485655857
cannab,-41.44245500934578
resto,-39.77807048284169
reb,-34.78890845771539
avocat,-31.189746467836926
ranc,-32.10052194446902
civiqu,-43.582983081029646
convert,-38.19986790301933
amazon,-26.607923787902894
substitu,-37.37391070538065
rompr,-39.7034456865767
wuhan,-40.414169788816814
electionpresidentiel,-45.82552067517771
cov,-29.642401149956616
dramat,-38.88842498399792
chopp,-41.80426529679089
nobel,-43.44671398944769
coq,-43.83241668341979
gradat,-36.047925894096224
remont,-28.768379330743322
herb,-20.931213642627828
maigr,-43.398120278085976
agresseur,-44.590818571103775
facebook,-8.393783028969132
catomb,-10.647911313492425
portugal,-25.81512228927675
cdi,-43.36990210976873
octobr,-42.145206207554175
lateur,-41.71183930588789
gner,-43.749698386689076
attach,-42.90937335597624
israel,-24.912860900414437
mtn,-33.7279647542224
ste,-39.02236068049316
invalid,-38.083489928815766
ag,-42.4089411823084
porteur,-48.48717049776247
cardiaqu,-25.367797181498783
sing,-34.25959250614134
trottoir,-10.317254901030065
virtuel,-39.91583041874548
recyclag,-37.95973584035693
livraison,-38.66489455914674
lendemain,-44.98212204090691
stophysteriesanitair,-32.63323724509787
rateur,-11.209984861370758
cret,-34.86905384616348
about,-14.676537214557275
parven,-38.3773495178741
tigr,-19.748643460117158
justin,-25.975353743068208
rapatri,-39.12951864215685
memoir,-20.41321191425544
ave,-26.431611333746307
sournois,-41.13486663440524
prestat,-18.323168228039204
bfmtv,-42.022644855148584
tran,-47.1689510605516
revendr,-44.52058665351321
huit,-42.5776633931516
auparav,-44.52115325573592
perform,-39.723857333175545
ap,-24.827808970128633
gadget,-33.82693721062942
paniqu,-35.24949465470761
fossil,-27.530173209850982
culp,-29.70972968513326
nu,-30.780619066023046
mortif,-39.06462748463593
gargaris,-41.432761028060455
rifi,-43.568250054887834
monsanto,-32.203576811710995
glorifi,-38.910090801557494
uberis,-36.503695734041656
couvertur,-22.746459887658222
pourcentag,-41.91241381623564
rif,-22.139995828829807
concept,-20.96850989500822
incompr,-14.894475445348268
reus,-40.6362242731369
revot,-44.311127084031725
affect,-39.6337236680021
batard,-43.74211768958873
goraf,-21.39770849850132
islamo,-21.514001159708066
tarif,-39.71701655022802
pd,-43.921091863173935
ventif,-36.16769680052817
cesseur,-34.389921077562875
mou,-45.52918595920393
bonhomm,-13.09261543851936
levag,-25.36672488099513
ficiair,-42.018777519304855
nonaupassevaccinal,-36.68524199280221
cro,-18.659052554267745
position,-43.15472975328392
zoonos,-45.073426273342314
volt,-39.46585091103787
inaugur,-27.623055819427304
macrott,-37.22798053774093
clef,-4.681566093100636
incident,-13.009700538582596
grossi,-43.47388969684868
debut,-45.552779296921024
localis,-41.295832411442284
faibless,-35.573628504621915
mimimarchand,-41.700362795900965
pandem,-46.092705297146836
toc,-10.09636874269936
divin,-35.01069141924341
buzz,-43.618776823838616
terreur,-42.61668056659231
pauv,-10.04158313837447
abolit,-43.336350878079855
fabl,-27.370984131487447
nourritur,-34.292578573688516
jadot,-22.753193684428513
sion,-41.30441274221333
present,-43.2719324228167
gociat,-38.46003073350314
crivain,-46.227716385625584
extermin,-42.233508243401076
autrui,-37.56220061934929
mention,-34.72159977683557
bull,-29.208480787792798
pourvoir,-28.612994702825315
americain,-42.22052486367125
mainbon,-8.412842369131267
chu,-42.18029693317056
dividend,-27.46663520384617
postur,-36.73295006481291
traqu,-38.974303393646714
tourism,-42.88339237388791
dissuas,-41.88929923189547
bataill,-44.25001170715861
valor,-41.81255190224153
delt,-35.01823973078964
ologiqu,-37.582935507693065
alsthom,-32.303627421406176
amien,-36.56173444961578
uf,-27.222448740971977
cupid,-38.14399163265865
dictionnair,-44.570711522675126
tol,-26.919579655516298
enceint,-44.71517982329818
mn,-17.413784295026716
nic,-30.550859834718068
perfus,-40.48972488784251
whaou,-38.4720130628913
connexion,-43.73148076422071
chimiqu,-38.38135968608066
reconstruir,-40.29997947676208
dor,-32.76700055157149
truqu,-39.43101163603369
lobbyist,-37.0605395843971
atom,-35.84627908763756
sieur,-44.304578274307985
partisan,-36.85488804647487
football,-27.127452084653818
sch,-35.601196812342295
jai,-34.45720190972122
kumar,-11.08124775703144
mo,-33.60320648217868
fiabl,-38.753284223735655
refourgu,-41.13827021431057
glob,-30.169401021955768
blanquerdemiss,-41.2005591799384
mdrr,-47.855084461668575
punais,-35.85399628540946
brigittemacron,-42.43652111197325
correspondr,-35.88116307881243
viter,-43.90831478735678
confisqu,-43.05542105784407
follow,-38.927891040583894
clou,-33.78501128472495
ouvertevisag,-2.349550659413483
eastman,-40.89162868528124
km,-24.56658737164777
peac,-21.81880447700284
situ,-35.07345887639251
quer,-41.7437035805188
bruit,-38.720617400893396
narrat,-40.08221959830083
pisod,-19.681541633866242
yer,-38.07176228308793
oc,-41.52978035196459
plorabl,-38.904858020962294
mitism,-39.93210584478125
condition,-39.33450525044046
promo,-23.976366855584548
sarko,-47.05473620313547
adept,-40.298352792543696
cuill,-12.180707280156614
magistral,-27.32956971545894
vas,-35.49071956982801
emball,-26.238041253796226
colonial,-39.74462805031105
deni,-39.752730691707825
qualifi,-36.84604939181234
suicidair,-23.369199738660956
moignag,-33.84630507945379
commissariat,-24.584174584663202
cession,-28.78126694381509
primair,-40.790659956254714
voul,-36.896727035616884
bg,-33.89577676090009
tutoi,-43.554040551737295
ange,-41.278112157510584
const,-38.40228800148103
supp,-41.355595356164805
prefer,-34.232283638413044
flagel,-13.723353857805503
eurosbillet,1.3816756184072618
tention,-41.90050592019931
egal,-42.42086026898212
cacavisag,1.3510488429588832
tomat,-39.918432620758686
pargn,-37.14707948035868
reportag,-43.81965536085552
tutel,-43.074809058677175
lenchon,-43.692611466280574
interet,-41.97573800921492
grer,-35.25123438706043
surdimension,-33.85747174711948
verr,-37.38976320092675
gendarm,-41.09590326486822
adven,-34.85754606320984
qi,-42.109959372689374
ajay,-10.65757355958426
our,-38.799705554774185
pa,-44.05149105931326
moteur,-35.84786920122106
pond,-45.76777199353011
fectur,-42.38233500599163
banlieu,-38.98710789697569
treignantvisag,-11.030716003010879
wsh,-46.63862759076023
sncf,-44.59128693117342
arnm,-40.06871834174744
citat,-32.665783271217656
superb,-42.592228260931556
sponsor,-39.20406019899583
astra,-24.88815371762544
clandestin,-39.50801946753992
surpris,-26.628291207442253
galien,-34.352227419497694
djokovic,-27.19355758803179
mouvoir,-37.34064898107897
dogm,-33.12862938287651
scolar,-43.57358670967272
inclur,-40.436798110280414
alcool,-16.11869961790239
xxi,-43.484284640508804
extorqu,-42.952928463965
descend,-34.508752944727036
muscl,-41.41087132038376
staff,-45.866834476211935
dictatureenmarch,-36.931344444815295
patt,-45.94898480360124
sastreus,-47.09608013328652
joug,-33.756532904609486
mariag,-40.227727438839
aveu,-47.01417332316285
ba,-45.70666544643912
chais,-43.21321063763029
illettr,-43.324931630572245
gesticul,-45.652317518047674
genocidair,-37.89468309118104
dans,-41.74377190679527
wait,-42.09407052471595
pesticid,-42.54384017239718
rouleau,-45.116013333729164
ringard,-31.46915371500307
micycl,-48.00985395748879
inact,-35.76918172327992
seuil,-37.590662435092185
accompl,-30.871390440773883
balai,-42.86928176347723
wow,-49.496281369967704
jm,-36.16213625689593
reston,-45.17060189599289
corr,-17.296132129276412
chaotiqu,-46.15311600407795
trafic,-26.95787783641801
dassault,-28.64886697170738
cev,-48.86942574813068
bond,-44.88401822722267
hongr,-35.48215127106907
traditionnel,-44.46591092343201
interd,-42.046864757417055
youp,-5.667878154974776
pouill,-33.95584557562499
emprunt,-43.445333686499225
daign,-46.50410143912109
suggest,-11.01494175058819
cahi,-22.06810099089915
plaisanter,-45.52343343649625
amn,-9.053464757776714
digital,-32.96078372589219
doctrin,-41.26895498275267
gorg,-43.02542959593942
canard,-47.1302111687966
foutagedegueul,-9.745010599018691
orpe,-36.76567844885684
gross,-45.61427338579976
reset,-47.197224957399904
hension,-41.599816018003
gob,-49.57859770146067
ferment,-43.25815865949097
enregistr,-45.73961995357981
laqu,-42.10286570820061
mast,-43.9788558066973
galis,-22.319760494272362
caillou,-28.43889442041117
brutal,-44.696987713659574
piquouz,-42.66170542721721
suppli,-46.30473868260759
maroc,-45.18912536108443
mesuret,-41.11929591853964
alsacien,-39.843442584557245
novavax,-41.89945770203812
calendri,-34.94225802467477
informat,-36.910547773654
lapin,-32.979885892481406
poulet,-9.389448704666593
vertu,-10.96201458456272
learn,-13.334066369006859
pok,-43.95396240559474
obscurant,-34.826141392468884
transfert,-20.620886410265843
cocorico,-29.11669363806232
rn,-32.41520671956525
apparit,-43.88318141884541
eton,-41.33262407160382
toxiqu,-42.255259745187985
discern,-36.8961940721931
ratur,-32.82280275620519
risibl,-17.857821462725525
navir,-45.69614218667483
compuls,-14.505405749739616
brez,-45.94777926187655
f,-36.85431301203267
noi,-38.79713374073293
dilapid,-43.27957445458697
veut,-39.972138590741096
lgbt,-27.448205293223893
pasteur,-35.951473292918045
ventr,-43.79016564442206
saison,-43.67369027380396
inexist,-17.52500291757298
pan,-16.50710562050926
occident,-45.37211763398455
concour,-42.475816249644325
frigo,-47.95687719565792
distanc,-46.37075137028767
sah,-48.96789437483404
valu,-38.9582795669841
covidist,-47.426238154553076
anglo,-6.438980173457617
gland,-35.61267678742181
tand,-44.02197466411992
erdogan,-50.18839285600643
ptdrrr,-46.58154161221051
automobil,-41.331843312579146
abstent,-40.964352828691716
rail,-33.82981677544896
onner,-45.547377554375636
teront,-18.57387549122852
cruel,-46.3168978140891
pantalon,-43.075571311398505
mail,-44.65045026608726
jeud,-32.89467799916895
indirect,-34.91391454381355
vet,-31.154155139808132
confi,-46.14734614949503
virolog,-36.56749134214281
sabot,-44.592362881741884
passesanitair,-49.687174935385734
facult,-43.501375547491904
arbitr,-36.60579671841993
kmh,-50.495254123066694
cousin,-47.32286822620563
educ,-36.64642033531283
compren,-44.7885416441799
craint,-43.116713768555826
boom,-42.23018580655404
lin,-30.483801178093586
sindustrialis,-42.133488337489894
universal,-37.48194504875194
melon,-38.521514561123595
photograph,-42.501033985922746
ist,-43.42426389186393
cp,-43.1949149441486
empech,-45.58794715171065
ephad,-43.47598767001735
veng,-41.584229193654885
finland,-39.201024976155246
acteclxvii,-34.589533561953154
millard,-44.510245791954226
jad,-46.81857038214561
experimental,-34.989117715934576
titiv,-39.61621198994259
distinct,-29.247185252990075
instanc,-42.54186917202155
zizan,-44.81565502132741
serieux,-43.53683159289346
teli,-44.50875548351824
ide,-39.07754024415257
teau,-44.55789051141257
reconduir,-48.138267809469156
derien,-49.17246106853232
spik,-42.043647809022424
econom,-46.11346750315226
ternu,-34.47278987802501
intimid,-45.63034829409641
vaccinent,-37.5986252996828
cochon,-35.68420809401666
attractiv,-45.282565359457145
we,-39.47628946691011
gain,-43.15211433322795
cub,-44.78942163517375
foot,-44.11924263229944
tabass,-43.278974155686
sil,-43.11934947045566
compo,-46.44111170759564
dictaturesanitair,-34.51337891671891
invisibl,-41.94235813029316
senior,-44.30515377548212
aventur,-43.988089338437106
serpent,-20.691405537527693
sansvous,-47.175399641527676
compass,-39.872609239569044
dress,-40.1893487403779
csg,-43.854182069763795
saccag,-43.74747642778085
moulin,-48.72071022828294
camus,-3.638075236736409
black,-38.89608553304718
saign,-26.07351518596708
parlementeuropeen,-21.07194035105471
antipass,-48.07285318114582
chouet,-43.07600179920369
demandeur,-35.43048477140278
contrepart,-16.566529620380464
cpam,-42.241658292195716
lectoralist,-42.12135866139834
savon,-36.715986123663534
habil,-38.01993343860033
anticonstitutionnel,-42.35109315463412
dram,-42.74920245981093
chisbicep,-10.897038843541207
vast,-32.94144806862762
pacif,-40.4724363588461
immunis,-35.778641741271436
crain,-48.1978925693052
mouch,-20.58782697951161
latin,-12.73055930079292
bast,-44.43391269243438
can,-22.482315837659364
soif,-38.422839145504234
naufrag,-49.09794795192812
surprendr,-40.077616676063776
hidalgo,-48.14568208252065
torch,-26.88884269221914
conspu,-47.443849264544596
duction,-41.805772066246575
convent,-42.36750964312584
disparu,-41.34623359108135
cotis,-40.325852895775746
provinc,-40.07857323231461
imbu,-39.24039510997784
maltraitanc,-43.33252942874237
reconnaitr,-41.442093938835654
milit,-41.73999112724713
circonst,-42.89551516849301
salet,-44.90581994154044
touquet,-33.34427624717145
visionnair,-19.07682241030133
haïr,-29.504497068078795
vivon,-46.37228911711608
confond,-46.040373834726644
limog,-47.39410177338379
mozart,-28.90420496053146
star,-15.811120006012267
cordon,-40.02865032927884
anne,-43.296127600315394
viabl,-37.42392233031985
nerf,-47.78750824324233
bapt,-44.30534888546472
rivotril,-46.38077012494271
nonauvaccinobligatoir,-38.300313392795786
ussiss,-43.45247522559025
fakenew,-46.267513571920055
mult,-41.238624323106194
islamis,-44.40949711596657
passvaccinnal,-41.14695931160412
resultat,-50.64012440022445
plain,-44.298254811452296
blaireal,-47.44329676342982
picard,-35.054842451449176
fermet,-41.48543316971012
russiaukrain,-41.18569941372431
six,-18.57036935686401
archiv,-42.190212731706524
famin,-44.85574182794825
detruir,-41.230068782212655
wesh,-49.54598038947014
repond,-37.104097647022975
fabul,-47.961433860751484
lbd,-42.76623598818571
roport,-37.746743271725904
enmarch,-41.15852099531504
budg,-40.9417769340798
tueur,-46.61421378830987
addict,-48.354438662541455
xiv,-33.713185082305046
oit,-35.93496807847026
macrondestit,-37.6189430802068
uniondesdroit,-44.152597061662156
chist,-19.775487139276716
camisol,-39.307464150605554
exon,-41.050716071773934
hebdo,-24.152222579435243
red,-30.116840761561637
maudir,-47.755168842042515
miologist,-31.30105549389204
vaccinn,-44.545317734184906
virologu,-41.73851221884609
valet,-46.20843242111125
foireux,-44.20640484805862
phr,-19.56038454268325
crypto,-22.743432316377945
inoffens,-39.34987643977496
accentu,-41.448776212727104
chagrin,-39.895168643434374
autonom,-46.03192756497213
appli,-39.019777612162216
jardin,-44.398806898355154
rentabl,-47.15750592673719
excit,-48.24404975501666
outranc,-23.452688325154966
reich,-45.900861740231115
objet,-43.624541861762886
vigueur,-45.25209919124636
rolog,-22.266842109257748
lation,-43.540404825222396
remerc,-38.02969119638797
artificef,-3.0568369958788395
pren,-41.741671449901176
successeur,-44.411467477005296
pcq,-45.9202905442269
expuls,-39.474732964736305
belgiqu,-27.413407190656752
judici,-16.634174188686323
tg,-33.33058361108064
reveil,-49.56032733601917
novembr,-44.73543304048426
perd,-33.59110144100119
curitair,-31.176518632510078
genoux,-47.310337662945265
collector,-15.11330165549749
mondialis,-45.734027545056556
devenu,-42.47542053995823
gemmepierr,-2.0453248719012076
notion,-43.21140900496548
djihad,-44.579641139577625
vulgar,-38.751092002352166
rentabil,-47.39658335243586
vitabl,-48.48163141804114
gional,-43.67591942456782
cogn,-41.40383080766956
robinet,-25.546535995150627
cuir,-41.32187721219406
bonnet,-22.079513654035594
croyanc,-48.50287774993631
fraudul,-39.70748957568408
vuln,-44.2124495360035
domest,-40.04029211322666
von,-41.5925556183261
statur,-42.515896240184425
homosexuel,-47.62148989699814
scapin,-32.605178723596616
nich,-51.65977679816759
bration,-48.61372870244824
remment,-43.28425362997779
gouffr,-47.747641584514504
davos,-21.295016372320983
expertis,-48.53514408164462
maintenu,-47.57342870062416
chao,-46.55396134807262
silenci,-36.82829553950291
similair,-44.17082964068019
pont,-42.68388910752043
fureur,-41.94253540568318
ception,-32.97451793749297
thrombos,-24.975801298393872
applaudirapplaud,-53.9864125301036
einstein,-22.6740477847322
automat,-47.431427695422364
aiguill,-50.064667498090216
routi,-41.037722528628166
certitud,-51.50366086368469
grapp,-46.745388847289206
chair,-33.33837807674831
fauc,-46.17854762257105
bisounour,-39.77438820881908
contrar,-48.44424882061659
complotist,-37.65765917010917
merg,-37.95007544899784
gign,-32.848781978527015
bellamy,-27.050033789910287
leurr,-45.040370865190035
jection,-45.72967589896312
bral,-8.071560746394498
jointesvisag,-14.777388217316544
roitelet,-50.878677646210036
mom,-44.89145549060256
didi,-31.760868893379566
fachism,-21.31485140778576
aubry,-29.247465976658415
subtil,-45.03234593169534
fatal,-48.30410937096409
dissimul,-16.592615660610875
insoum,-42.62519655183075
attis,-40.56304854910837
empoisonneur,-46.50246839089881
sam,-41.33277187117769
chomag,-46.01026169496513
psychot,-45.31391740585569
jumeau,-47.402729093015786
oxfam,-44.83873325859126
stopmacron,-36.67587907194949
sinistr,-41.210921190079965
indiff,-43.13915182813149
agend,-44.76272717838042
mcfly,-34.49592255848548
renault,-41.22250422061917
frott,-44.93313485040839
donneur,-41.18926136805773
congo,-47.09445437733965
slip,-31.02999039289458
renflou,-37.103661310609716
ken,-11.406144074465061
solu,-40.11114378756268
midinew,-34.45112277639396
garros,-41.68650844814727
bullsh,-47.85284262367901
raill,-37.5950531571767
soudain,-30.285112622528573
passssssssag,-35.07981645376206
ciproqu,-21.378492632233154
rejou,-44.242104576967456
eurod,-48.03243099115689
pharaon,-47.45184678651061
johnson,-38.21292709061427
bet,-47.008753108739924
samed,-42.58653979636435
zemmoureric,-26.059548000708787
story,-28.9749473842313
fantast,-49.234473519134156
incapac,-45.207975924543135
trent,-50.043042243858636
bio,-47.93271078024601
web,-15.358719156158681
aur,-46.56189367235507
bai,-34.19810256404165
exc,-37.529472270134505
ble,-44.328535933108725
lapsus,-45.68831289624692
vaccinationobligatoir,-46.28210301337851
plafond,-44.281035378314094
chaussur,-38.846557740045306
assassinat,-47.33135782981216
violon,-25.43860999843078
perron,-46.031799215549654
souill,-47.380025129043275
sectair,-48.982322304525105
ombre,-42.79472123859826
abr,-48.25843009715936
mago,-42.43608159148572
armoir,-38.68606497374023
sanslui,-43.40669738594751
burkin,-37.846641411627395
incontr,-36.92123222982522
emmen,-44.978098675489534
mainslev,-4.473686187303542
gouv,-46.48670443444367
fumister,-22.05781523699535
pantheon,-44.203867314764516
cinqu,-43.75224181642339
conven,-42.189804992788794
ouighour,-47.01786541936862
amplifi,-46.94529638089024
fad,-45.30290715466962
prepar,-36.9608463700933
pge,-33.93069265684104
mu,-43.28102420362635
bureaucrat,-29.19103042893221
lobbying,-46.68356666809514
boussol,-39.76184652951689
abattr,-41.7713490611072
initial,-47.04147598265191
marg,-42.996611082646425
bouton,-43.7198245657173
brief,-31.856862916097594
bancair,-40.75737857424574
costard,-24.39187358032026
collectiv,-48.63499314508203
tricheur,-41.41064923993567
asiat,-45.92365773009978
douteux,-45.43915947692244
what,-43.61842910152166
publ,-44.79083382049045
suscit,-49.84999610309048
betis,-40.54000955256641
psychos,-44.30029952296302
loos,-47.68216653231463
calag,-46.56009976520997
audibl,-45.276403978206616
identifi,-48.338781694940856
carrer,-35.71404816497571
tend,-14.412665182296148
model,-46.8518494126397
mobil,-47.62812904666421
twit,-43.98580893804167
barkhan,-45.75281838256158
fondat,-42.22094087197421
societ,-42.0675937559836
ingrat,-45.3698923112844
limousin,-46.882560969421206
parrainag,-36.32178151897506
brut,-36.34049683916845
ennui,-44.053712107788165
roch,-47.32492157376946
plateal,-39.9849990392375
annuel,-47.08623692182479
afric,-50.38904939703405
vex,-41.9547264039772
quiconqu,-42.342462217115035
froidesroul,-6.39659275545302
encher,-16.466933760826812
ui,-35.95404970952449
hautapplaud,-9.772607867240895
casqu,-47.16508534549871
pilul,-46.01740239339148
gazol,-37.13879449918261
satur,-13.549201256989456
contradictoir,-50.4648472338671
colossal,-41.40045721529721
hahah,-21.98424638999487
basvisag,-3.1267948642739927
voyon,-47.344782069224834
entretien,-29.239767701903354
agiss,-42.73637166581056
blanch,-35.26937714594067
philosoph,-19.930579888153225
blah,-6.494714773474135
xd,-49.943630045332746
pitr,-28.190301888565635
narc,-50.5073681166457
passif,-45.30633319061935
descent,-37.19953180014671
effar,-48.15315198909052
focalis,-41.078747891664314
accessoir,-45.57897795470621
pou,-45.91034367333713
vacinal,-43.158101814249484
profondeur,-42.90622619684021
emmerderlesnonvaccin,-45.64491260694344
courr,-51.38919258119891
represent,-49.01063856598633
oral,-48.4253083528192
gativ,-45.15134028804604
zenec,-28.192476851522073
repouss,-41.01924258311652
temporarily,-4.517767650510985
unavailabl,-5.08446404678948
oiv,-39.31790748321865
perroquet,-37.02525321648326
perturb,-38.093304114106225
tillantcoeur,-9.093041946609072
burn,-47.12411124887643
vin,-43.908687131973394
admet,-43.41473009561547
barcelon,-47.42886059179499
cution,-31.8565234954604
becaus,-6.461313256505869
decon,-46.63392035581609
olivi,-48.07127302738883
tuyau,-39.92650549689316
csa,-46.060008245275554
migratoir,-39.7488182644422
exceptionnel,-15.177005891507305
princess,-42.80658659186605
yougoslav,-44.34062232065665
maud,-45.650009530231934
malsain,-48.41579274857336
pat,-51.04284439719188
policy,-11.424380217178912
nin,-41.915790949108036
rong,-40.762880404692766
los,-49.5297228122271
tardif,-46.86365482789651
fun,-42.282500924116896
diatr,-27.223180995377128
minus,-41.42640919699351
spirituel,-46.61558798161576
comparaison,-46.78648532963484
look,-48.718993099477196
optim,-33.416611878184355
pensifvisag,-23.816547833819534
instig,-47.21545772617113
ban,-43.71186278414277
encha,-44.851064883389725
malais,-47.52584998530231
azimut,-47.422471359240575
impol,-43.919768634146045
prisabl,-52.46107491816071
revolu,-23.909182811819864
qqun,-48.29547082938376
une,-40.73774595758519
soustrair,-31.99022861988787
ame,-49.96096860290617
ray,-39.11752264700567
galop,-47.68247963134356
pigeon,-45.78394531286599
coron,-50.63285225665679
milic,-43.0409914646776
machiavel,-47.42244062854222
rythm,-48.770161477934906
revivr,-49.895650834269986
patrimoin,-45.688153436238885
serpill,-44.77431651813884
soulign,-45.56255235471555
infam,-47.334432611658286
antir,-47.17780407524073
envahisseur,-44.27913479084417
racl,-34.17187686534377
lech,-48.298642446959974
intim,-49.8272544698899
sap,-40.668758016324304
vend,-42.09520902003069
leconnaiss,-21.770961132160792
plateau,-19.201844058730178
russo,-43.59934721138552
mari,-43.71691239285107
prostitu,-43.097580264301634
lism,-37.74552303518811
parano,-34.017526749129324
bascul,-30.463755685008685
tect,-52.07815117362566
bjr,-39.81729453916145
dimanch,-42.891118693654306
berceau,-39.01784584641109
jevotemelenchon,-43.295124466647444
inou,-49.23179854444049
bazar,-48.982196297910995
chroniqu,-48.1075997373299
vengeanc,-46.02366954427798
pavois,-52.22229820643597
collat,-45.59083995252457
endoctrin,-39.581832360369326
republ,-48.088881521879955
synth,-45.97613270506523
prochabl,-33.446471679549354
abatt,-35.729766625082625
joiepouc,-3.8361962031654935
clairpouc,2.987106002004561
gringolad,-41.209562210606606
ritag,-26.698450951310775
ralli,-43.65267469821168
branleur,-45.76535630232993
mitterand,-24.598980127666984
bourreau,-46.76243514018323
discoth,-41.165063352019224
appareil,-40.31532959379929
interlocuteur,-45.49101280533272
musical,-39.575699436371984
squatteur,-44.101494615914234
nombril,-49.3671638735257
jacqu,-45.515087583185036
riti,-48.23105508425687
apercevoir,-6.139781304861751
rant,-39.96575120526905
mollecr,-5.338826142179403
profiteur,-53.00703390730716
omg,-47.47940342108815
angoiss,-42.728120283196844
espec,-33.29938873416868
temporair,-34.22650483993903
tranquillou,-45.14571880857422
buzin,-32.69396923514721
detest,-45.9858603655299
lituan,-41.98370868791293
sourcil,-9.840175585616073
qlq,-49.85709317684851
motif,-47.00790887384881
ignomini,-23.49414909786721
tchao,-41.12759380010463
sensibl,-43.54372615766396
emb,-49.587331306888174
prompt,-37.360489307269184
ile,-24.424170346703292
mosqu,-36.04239348947038
etud,-47.425969356042856
pfizergat,-30.60573935473994
bourl,-30.608433990384285
evident,-48.4877893809847
nomin,-43.69342378565632
brid,-45.77486811825719
huil,-44.70651643595013
nibl,-26.644086883270997
debil,-43.20623792705471
trinqu,-43.16811355045498
occult,-42.47937934626545
planch,-28.415848967728586
dsl,-32.3495646976036
blind,-44.768778554786
k,-46.291899210269555
dain,-42.69598077406752
dolipran,-46.474058818637744
palomb,-43.565666566127526
saccord,-47.855082930102704
emprison,-43.2243974025411
moriel,-50.358287699891996
effetssecondair,-46.242102489200185
proph,-40.83832380262126
show,-46.6652996452246
masoch,-46.56901432459273
annex,-42.748343152944166
pouv,-33.79286573967357
tirailleur,-43.47492776845013
brouill,-46.801734133893056
chr,-36.41064818003159
refl,-38.76112728924366
tricolor,-40.41774483816417
politicard,-28.30696022095976
guadeloup,-42.73388402640405
accabl,-46.24139012826707
encaiss,-30.47307816288607
foutu,-49.80398437610694
ahhh,-40.20066075822205
nuisibl,-41.601802200976735
apte,-48.99549799698458
tragiqu,-40.09546436753036
blablat,-47.11021187625805
licieux,-20.49398695498854
jambon,-41.71754983346343
rageux,-40.617013905148845
be,-33.79025639357709
bourrag,-44.19553238611693
provisoir,-35.320184182892426
noblat,-12.794432165695214
congratul,-46.33916667302457
onard,-14.439298669473203
evisag,-13.313579132105799
myst,-32.32970270422562
vagin,-24.874728017682376
synonym,-44.595757753513354
genou,-47.00341297581515
declar,-47.99668595160746
paradoxal,-46.82480423968323
agre,-46.36847116930043
ampoul,-34.18267019684238
nov,-27.10911575914625
parental,-36.02608128066224
oran,-49.517549367643106
brav,-46.44062296213869
douard,-40.46285339426045
centim,-46.96421196371995
rab,-42.230646974563975
structurel,-33.964804709056025
peopl,-48.489796985718634
conjoint,-42.06535332942116
aspir,-23.589700443531612
cfa,-41.47421872460274
charlot,-41.64034306055858
remball,-20.997222144501038
pdt,-44.827797955788476
berg,-48.48945502670844
macronistan,-43.957143565400486
decis,-42.67447458157921
aberr,-44.00544220834358
perch,-33.66009269749413
martial,-47.76146948188418
tch,-43.630700309924954
lass,-43.00474293022053
irresponsabil,-43.17730949706944
voeux,-41.70104220369953
vall,-48.566177054955304
rempart,-42.660232752326465
difi,-35.39533524201279
mafieux,-22.10300270889306
macronlafrancetemmerd,-51.11796597470537
aux,-46.00152967176373
pollut,-38.6975852563857
basind,2.459842152653782
finito,-47.798746587286715
bann,-46.09625673625137
trer,-46.30964264557472
couloir,-40.113155325890794
poup,-31.97657908294943
impuiss,-43.120149066997875
vaselin,-46.05148474742258
longueur,-26.22453821982584
macrondemiss,-45.75580083354053
consacr,-47.359167021745066
assimil,-50.3813835699765
occurrent,-45.429514098177265
portefeuill,-38.065274933691576
yeuxl,-14.143220773655342
pancart,-45.52963169490434
team,-37.6247440158928
rinc,-42.47178904454336
monumental,-43.370577690720445
ivre,-45.76040685686555
disparaitr,-53.55034108725765
garag,-50.49135661842352
den,-49.14729195692398
seoir,-47.693593613440605
typiqu,-37.973863469974155
hashtag,-38.84427729403125
smicard,-31.20823884752523
fant,-39.244036443235125
hopitau,-47.53803352967943
croiss,-49.5858907882992
nav,-31.742993503918797
gration,-45.54630443044504
laval,-44.19149594482977
diesel,-50.415166492774496
agon,-47.70311261172265
semblabl,-50.09195064154148
godillot,-49.419908708468625
extra,-43.17640019499089
