words,sentiment_coeff
haineux,0.0
ressais,0.0
frott,0.0
marchand,0.0
obscur,0.0
malsain,0.0
pist,0.0
cpi,0.0
antan,0.0
imit,0.0
laxism,0.0
oligarqu,0.0
belg,0.0
maillot,0.0
insuffis,0.0
engin,0.0
planch,0.0
redeven,0.0
fondat,0.0
porteur,0.0
aveu,0.0
religi,0.0
descend,0.0
mel,0.0
rem,0.0
chirurgical,0.0
boom,0.0
antill,0.0
poutr,0.0
annon,0.0
nrj,0.0
manch,0.0
tragiqu,0.0
friendship,0.0
thank,0.0
milit,0.0
licieux,0.0
cingl,0.0
orphelin,0.0
cpam,0.0
galop,0.0
marc,0.0
flash,0.0
dimens,0.0
kwh,0.0
raid,0.0
perform,0.0
guet,0.0
faibless,0.0
indispens,0.0
epr,0.0
prompt,0.0
cqfd,0.0
tg,0.0
deni,0.0
discr,0.0
derrier,0.0
onaz,0.0
immisc,0.0
soros,0.0
basvisag,0.0
fournisseur,0.0
pinc,0.0
coran,0.0
maltraitanc,0.0
satisfact,0.0
proxim,0.0
fossil,0.0
chel,0.0
compromettr,0.0
marocain,0.0
clip,0.0
commissariat,0.0
partisan,0.0
georgi,0.0
artisanat,0.0
cuisin,0.0
macronlefou,0.0
capt,0.0
britann,0.0
millard,0.0
nobl,0.0
cheveux,0.0
bernard,0.0
cloch,0.0
convers,0.0
oppress,0.0
cro,0.0
tch,0.0
illumin,0.0
somal,0.0
entrepreneur,0.0
maternel,0.0
dramat,0.0
fiabl,0.0
euhhh,0.0
ringard,0.0
hymn,0.0
hijab,0.0
gabeg,0.0
bonus,0.0
biodivers,0.0
emanuel,0.0
f,0.0
pov,0.0
poursuit,0.0
choc,0.0
ye,0.0
conducteur,0.0
bisounour,0.0
cuit,0.0
inexist,0.0
froidesroul,6.308868575711792
bar,0.0
geanc,0.0
fectibl,0.0
ilvisag,0.0
hospital,0.0
inscript,0.0
bou,0.0
fici,0.0
merdi,0.0
bonbon,0.0
comprom,0.0
sos,0.0
issanc,0.0
mercenair,0.0
raz,0.0
avid,0.0
footballeur,0.0
exceptionnel,0.0
saison,0.0
lot,0.0
blair,0.0
chop,0.0
illus,0.0
steak,0.0
flingu,0.0
abl,0.0
biensur,0.0
vaselin,0.0
volodymyr,0.0
jaloux,0.0
sensibl,0.0
cannab,0.0
rein,0.0
flashball,0.0
bono,0.0
tyrann,0.0
agricol,0.0
cupid,0.0
mexiqu,0.0
damien,0.0
routin,0.0
bienveil,0.0
banan,0.0
entreprendr,0.0
annuel,0.0
gor,0.0
adieu,0.0
parfait,0.0
rec,0.0
intitul,0.0
vocal,0.0
intro,0.0
pourvoir,0.0
canal,0.0
lemair,0.0
adh,0.0
trag,0.0
necr,0.0
pow,0.0
doc,0.0
giroud,0.0
nario,0.0
solu,0.0
u,0.0
xd,0.0
obstruct,0.0
elys,0.0
chial,0.0
redescendr,0.0
flott,0.0
maltr,0.0
lectiv,0.0
rusalem,0.0
visionnair,0.0
lyon,0.0
gouv,0.0
bern,0.0
timing,0.0
litr,0.0
wtf,0.0
dard,0.0
felicit,0.0
pipoteur,0.0
confusvisag,0.0
assang,0.0
robert,0.0
vlad,0.0
ruissel,0.0
meutr,0.0
envenim,0.0
lation,0.0
lectroniqu,0.0
cash,0.0
prend,0.0
privat,0.0
qque,0.0
attal,0.0
bye,0.0
antoin,0.0
payon,0.0
repass,0.0
enceint,0.0
grandremplac,0.0
lamp,0.0
rot,0.0
meillon,0.0
enfuir,0.0
volet,0.0
eux,0.0
reseau,0.0
ac,0.0
song,0.0
gross,0.0
harcel,0.0
absten,0.0
azal,0.0
nettoyag,0.0
escali,0.0
bataill,0.0
flatt,0.0
exemplar,0.0
casserol,0.0
froiss,0.0
convert,0.0
colonel,0.0
kidnapp,0.0
diateur,0.0
injustif,0.0
boch,0.0
he,0.0
stalin,0.0
decid,0.0
zaporijji,0.0
worldcupqatar,0.0
thierry,0.0
ferr,0.0
territorial,0.0
fermet,0.0
univers,0.0
hopitau,0.0
samaritain,0.0
commet,0.0
rior,0.0
incommensur,0.0
viabl,0.0
resist,0.0
crapul,0.0
professeur,0.0
indirect,0.0
cendr,0.0
ukr,0.0
toivisag,0.0
fusion,0.0
ruand,0.0
expressionvisag,0.0
moret,0.0
portabl,0.0
pre,0.0
war,0.0
laurent,0.0
rendez-vous,0.0
ii,0.0
nat,0.0
liberezsalah,0.0
promen,0.0
tand,0.0
surprendr,0.0
tournoi,0.0
waouh,0.0
disparaitr,0.0
sacrif,0.0
migrat,0.0
brancard,0.0
russophob,0.0
annex,0.0
elec,0.0
mention,0.0
blat,0.0
accessoir,0.0
machet,0.0
raccourc,0.0
faudr,0.0
riment,0.0
tranch,0.0
absent,0.0
abaiss,0.0
nen,0.0
soudan,0.0
bourd,0.0
impardon,0.0
tention,0.0
pn,0.0
surs,0.0
elu,0.0
syrien,0.0
trompill,0.0
dragh,0.0
orgueil,0.0
giorgi,0.0
abattu,0.0
crain,0.0
holodomor,0.0
braun,0.0
protocol,0.0
incess,0.0
crotal,0.0
regl,0.0
rom,0.0
nit,0.0
adenot,0.0
intra,0.0
fiqu,0.0
duqu,0.0
gras,0.0
vertu,0.0
plateform,0.0
choupinet,0.0
fav,0.0
osez,0.0
ciproqu,0.0
ave,0.0
tgv,0.0
subven,0.0
guli,0.0
concert,0.0
dab,0.0
killing,0.0
lech,0.0
croissanc,0.0
valoris,0.0
employeur,0.0
mourr,0.0
grit,0.0
incrimin,0.0
frer,0.0
parental,0.0
machiav,0.0
reveil,0.0
nov,0.0
cessit,0.0
duis,0.0
decarbon,0.0
rumeur,0.0
fret,0.0
nass,0.0
fruiti,0.0
durabl,0.0
latin,0.0
renuis,0.0
jver,0.0
modif,0.0
ouarzazat,0.0
habituel,0.0
attir,0.0
riz,0.0
partenariat,0.0
sieur,0.0
salaud,0.0
oseil,0.0
tiquet,0.0
laetiti,0.0
plu,0.0
engraiss,0.0
infam,0.0
brav,0.0
rde,0.0
constitutionnel,0.0
redir,0.0
lois,0.0
font,0.0
apais,0.0
trajet,0.0
excis,0.0
boulangeri,0.0
circoncis,0.0
induir,0.0
identifi,0.0
incident,0.0
lin,0.0
chirur,0.0
gress,0.0
clairindex,0.0
ao,0.0
trangl,0.0
occurrent,0.0
snapchat,0.0
ba,0.0
stopaluminium,0.0
slip,0.0
bfmtv,0.0
candidatur,0.0
gna,0.0
pani,0.0
sah,0.0
demandeur,0.0
lim,0.0
victoireteint,0.0
uber,0.0
redemand,0.0
vrill,0.0
renvers,0.0
shonor,0.0
preserv,0.0
visio,0.0
noeud,0.0
pedophil,0.0
pedo,0.0
prochabl,0.0
incontr,0.0
maxwel,0.0
carpet,0.0
horm,0.0
spontan,0.0
sorci,0.0
anonym,0.0
moumout,0.0
now,0.0
legend,0.0
shadow,0.0
cruel,0.0
vention,0.0
repondr,0.0
thanol,0.0
donald,0.0
reform,0.0
tpmp,0.0
raf,0.0
feufeu,0.0
reconvert,0.0
cc,0.0
gocentriqu,0.0
sold,0.0
ramp,0.0
facebook,0.0
pig,0.0
splendeur,0.0
abomin,0.0
souh,0.0
qqchos,0.0
discriminatoir,0.0
routi,0.0
humbl,0.0
cor,0.0
fauteuil,0.0
egypt,0.0
saloper,0.0
oe,0.0
classiqu,0.0
urss,0.0
marmott,0.0
vagu,0.0
nis,0.0
sui,0.0
suv,0.0
camarad,0.0
zoom,0.0
inclin,0.0
cuivr,0.0
jsuis,0.0
wif,0.0
ent,0.0
pesquet,0.0
hydro,0.0
mahd,0.0
poignard,0.0
citat,0.0
fuel,0.0
ad,0.0
den,0.0
bullsh,0.0
americain,0.0
bof,0.0
anesth,0.0
suzerain,0.0
viel,0.0
transparent,0.0
touquet,0.0
bec,0.0
radical,0.0
bo,0.0
arroganc,0.0
doctrin,0.0
by,0.0
recouvr,0.0
rai,0.0
juin,0.0
iem,0.0
trompet,0.0
manuel,0.0
voltair,0.0
represent,0.0
repris,0.0
constructeur,0.0
drastiqu,0.0
caniqu,0.0
pq,0.0
docteur,0.0
hy,0.0
impuiss,0.0
signatur,0.0
relev,0.0
benefic,0.0
specul,0.0
bous,0.0
ennui,0.0
auberg,0.0
fcfa,0.0
enr,0.0
repond,0.0
that,0.0
obsess,0.0
discret,0.0
fauch,0.0
russiaisaterroriststat,0.0
confi,0.0
plain,0.0
detest,0.0
curis,0.0
cyprien,0.0
republiqu,0.0
fourr,0.0
exemplair,0.0
bull,0.0
courbet,0.0
mo,0.0
pel,0.0
crimesagainsthumanity,0.0
gral,0.0
fast,0.0
guyan,0.0
congratul,0.0
grond,0.0
interess,0.0
recour,0.0
emb,0.0
atteint,0.0
etai,0.0
cheur,0.0
tart,0.0
fix,0.0
angleterr,0.0
rideau,0.0
rothschildgat,0.0
vieil,0.0
clochard,0.0
inabord,0.0
my,0.0
trich,0.0
charlatan,0.0
cotis,0.0
amand,0.0
moch,0.0
avold,0.0
essui,0.0
anmoin,0.0
vla,0.0
collectiv,0.0
inept,0.0
scintill,0.0
aah,0.0
ateur,0.0
rair,0.0
incult,0.0
lesquel,0.0
cou,0.0
trograd,0.0
ski,0.0
poul,0.0
prepar,0.0
accapar,0.0
pench,0.0
circens,0.0
balkanis,0.0
consacr,0.0
pipelin,0.0
invoqu,0.0
toxiqu,0.0
doh,0.0
versaill,0.0
detruit,0.0
ide,0.0
stabil,0.0
ghour,0.0
verbiag,0.0
tortionnair,0.0
finito,0.0
futil,0.0
publ,0.0
coffr,0.0
odieux,0.0
humor,0.0
dinguer,0.0
auxquel,0.0
confisqu,0.0
bancair,0.0
thom,0.0
teub,0.0
mand,0.0
sov,0.0
suicidair,0.0
onde,0.0
vital,0.0
prom,0.0
sint,0.0
nateur,0.0
redor,0.0
exil,0.0
strik,0.0
alloc,0.0
fleuron,0.0
lensky,0.0
stat,0.0
shwab,0.0
incompetent,0.0
mor,0.0
studio,0.0
cast,0.0
reconnaitr,0.0
pis,0.0
cayeux,0.0
quarantain,0.0
palabr,0.0
congel,0.0
baguettepain,0.0
nouill,0.0
clan,0.0
affectu,0.0
ail,0.0
ducoup,0.0
remball,0.0
impostur,0.0
imam,0.0
empath,0.0
boost,0.0
fle,0.0
brad,0.0
bollor,0.0
croch,0.0
saccord,0.0
urbain,0.0
applaudirapplaud,0.0
show,0.0
cacavisag,0.0
frero,0.0
amin,0.0
pip,0.0
amado,0.0
da,0.0
contraindr,0.0
galoman,0.0
lan,0.0
foir,0.0
traumat,0.0
contredir,0.0
augur,0.0
fra,0.0
vacuat,0.0
rousseau,0.0
immatur,0.0
ecol,0.0
adept,0.0
goraf,0.0
resultat,0.0
sucr,0.0
donb,0.0
lgbtqi,0.0
macronard,0.0
ss,0.0
pugn,0.0
amnesty,0.0
jacqu,0.0
kw,0.0
chart,0.0
french,0.0
mari,0.0
remerc,0.0
sugg,0.0
mim,0.0
trkl,0.0
risibl,0.0
clownroul,0.0
van,0.0
yen,0.0
russi,0.0
ganc,0.0
narin,0.0
jouiss,0.0
discipl,0.0
revendiqu,0.0
klau,0.0
mariol,0.0
ahh,0.0
oit,0.0
fantasm,0.0
astronom,0.0
exag,0.0
infiltr,0.0
blond,0.0
americ,0.0
play,0.0
justiceforsalah,0.0
amical,0.0
profiteur,0.0
pdg,0.0
community,0.0
riverain,0.0
appropr,0.0
speed,0.0
neuf,0.0
orbit,0.0
zero,0.0
marseillais,0.0
prudent,0.0
desserv,0.0
noman,0.0
distanc,0.0
matern,0.0
branch,0.0
plouc,0.0
anu,0.0
sociopath,0.0
cologist,0.0
nav,0.0
duc,0.0
vegan,0.0
gouvernementdetromper,0.0
pe,0.0
fabric,0.0
dc,0.0
fraaus,0.0
fdo,0.0
jinping,0.0
cyril,0.0
amant,0.0
rdf,0.0
tok,0.0
lif,0.0
carolin,0.0
trafiqu,0.0
assain,0.0
inoxtag,0.0
inert,0.0
ttp,0.0
instrument,0.0
this,0.0
corrig,0.0
immobili,0.0
regim,0.0
fly,0.0
clim,0.0
teux,0.0
ogre,0.0
quot,0.0
alexandr,0.0
oult,0.0
pok,0.0
tonny,0.0
intimid,0.0
recrut,0.0
ventuel,0.0
contract,0.0
syndrom,0.0
einstein,0.0
axe,0.0
liorat,0.0
facon,0.0
ange,0.0
los,0.0
lai,0.0
sactiv,0.0
detourn,0.0
repent,0.0
brest,0.0
connexion,0.0
bordeau,0.0
envergur,0.0
ressucit,0.0
glis,0.0
proven,0.0
omar,0.0
blessur,0.0
vient,0.0
contraint,0.0
vein,0.0
guin,0.0
georg,0.0
ytb,0.0
assimil,0.0
wagn,0.0
nuisibl,0.0
instanc,0.0
bahahah,0.0
pfizergat,0.0
lybien,0.0
surcharg,0.0
miser,0.0
connaitr,0.0
processus,0.0
vez,0.0
entent,0.0
alist,0.0
fall,0.0
effrai,0.0
vodk,0.0
cinem,0.0
capitul,0.0
gif,0.0
vastatric,0.0
hu,0.0
ph,0.0
syndicat,0.0
clownt,0.0
djebbar,0.0
culpabil,0.0
sodomis,0.0
flic,0.0
tab,0.0
phr,0.0
atiqu,0.0
katar,0.0
nerveux,0.0
revir,0.0
lill,0.0
luctabl,0.0
hah,0.0
assasin,0.0
gestuel,0.0
assya,0.0
madjour,0.0
cinoch,0.0
frein,0.0
fraudul,0.0
manet,0.0
remport,0.0
charabi,0.0
havr,0.0
domest,0.0
rechauff,0.0
radiateur,0.0
garag,0.0
vignet,0.0
lectrog,0.0
tuel,0.0
macrondestitutionarticl,0.0
init,0.0
jeann,0.0
lessiv,0.0
gm,0.0
forest,0.0
crou,0.0
diam,0.0
autrui,0.0
tuyau,0.0
chain,0.0
magog,0.0
subtil,0.0
hyg,0.0
plor,0.0
conclus,0.0
bain,0.0
atre,0.0
habitu,0.0
cretin,0.0
intens,0.0
snap,0.0
supranational,0.0
onner,0.0
asselineau,0.0
insist,0.0
blocus,0.0
anten,0.0
rentabl,0.0
canich,0.0
boulevard,0.0
act,0.0
copi,0.0
obsol,0.0
escroqueri,0.0
recommenc,0.0
mess,0.0
laboratoir,0.0
mohamed,0.0
samb,0.0
appareil,0.0
redev,0.0
laid,0.0
bagnol,0.0
enfum,0.0
mago,0.0
ecologiqu,0.0
demiss,0.0
lub,0.0
factuel,0.0
fusibl,0.0
pil,0.0
criss,0.0
empris,0.0
michou,0.0
grapp,0.0
horizon,0.0
docu,0.0
ping,0.0
nieur,0.0
cafard,0.0
reconstruct,0.0
pension,0.0
itali,0.0
troli,0.0
ferroutag,0.0
ascenseur,0.0
abe,0.0
tanch,0.0
insouten,0.0
system,0.0
judic,0.0
circul,0.0
boutonnat,0.0
capsul,0.0
renvoy,0.0
kinshas,0.0
apparat,0.0
atout,0.0
chancet,0.0
cieux,0.0
mondis,0.0
ecolos,0.0
publicitair,0.0
utop,0.0
christian,0.0
dissimul,0.0
composit,0.0
douteux,0.0
creuv,0.0
plafon,0.0
chiss,0.0
rol,0.0
cisif,0.0
electr,0.0
sait,0.0
jok,0.0
educ,0.0
corridabast,0.0
soul,0.0
gladiateur,0.0
distrair,0.0
documentair,0.0
gant,0.0
droiteteint,0.0
endeuill,0.0
exon,0.0
euthanas,0.0
univer,0.0
narrat,0.0
gociateur,0.0
morat,0.0
facto,0.0
chapitr,0.0
bloc,0.0
porochenko,0.0
spectateur,0.0
raclur,0.0
vitent,0.0
zelenskywarcriminal,0.0
expos,0.0
interieur,0.0
kherson,0.0
soudain,0.0
depart,0.0
compo,0.0
anish,0.0
bral,0.0
satisf,0.0
justicepourlessupendu,0.0
sagess,0.0
casqu,0.0
endormivisag,0.0
robin,0.0
samed,0.0
disqualif,0.0
collabos,0.0
transexuel,0.0
mohammad,0.0
similair,0.0
taul,0.0
bapp,0.0
folklor,0.0
combatt,0.0
bipolair,0.0
issant,0.0
darmanindemiss,0.0
prestat,0.0
mortal,0.0
macrounet,0.0
piotr,0.0
ignomin,0.0
terrestr,0.0
jordanien,0.0
indochin,0.0
surench,0.0
ukro,0.0
kisangan,0.0
kosovo,0.0
puit,0.0
etant,0.0
neutralis,0.0
slav,0.0
open,0.0
rememb,0.0
amont,0.0
roquet,0.0
bombardi,0.0
faso,0.0
polon,0.0
fakenew,0.0
saddam,0.0
dud,0.0
moniqu,0.0
agil,0.0
puc,0.0
ism,0.0
meurt,0.0
fardeau,0.0
control,0.0
kgb,0.0
mb,0.0
sexism,0.0
tou,0.0
satisfair,0.0
sangl,0.0
simplif,0.0
tsahal,0.0
cidiv,0.0
execut,0.0
tsar,0.0
ois,0.0
self,0.0
chomag,0.0
kivu,0.0
gbagbo,0.0
ardemment,0.0
consulat,0.0
annab,0.0
gaido,0.0
gabon,0.0
cp,0.0
politicard,0.0
plorabl,0.0
vinc,0.0
raill,0.0
fid,0.0
decon,0.0
graphist,0.0
miniatur,0.0
nn,0.0
flemm,0.0
agonis,0.0
wait,0.0
quentabl,0.0
fallaci,0.0
macfly,0.0
mn,0.0
jsp,0.0
exigent,0.0
alize,0.0
enfil,0.0
lov,0.0
vas,0.0
tron,0.0
canard,0.0
enflur,0.0
offshor,0.0
anarch,0.0
galis,0.0
norv,0.0
yaman,0.0
attard,0.0
croyanc,0.0
srx,0.0
furieux,0.0
lr,0.0
hdpros,0.0
communic,0.0
potentiel,0.0
fascin,0.0
ubergat,0.0
rabii,0.0
hostil,0.0
gir,0.0
pomm,0.0
toilet,0.0
chanson,0.0
mitterrand,0.0
pignouf,0.0
suppli,0.0
hospitali,0.0
narc,0.0
occult,0.0
hernand,0.0
petrol,0.0
lest,0.0
bonapart,0.0
pme,0.0
eti,0.0
planet,0.0
pandor,0.0
bureaucrat,0.0
manif,0.0
tirailleur,0.0
reintegrezlespersonnelssuspendus,0.0
deschamp,0.0
mahsaamin,0.0
guerrr,0.0
comptabl,0.0
nt,0.0
facteur,0.0
off,0.0
ez,0.0
bunk,0.0
senior,0.0
barkan,0.0
bouillon,0.0
urant,0.0
recas,0.0
frustr,0.0
fradan,0.0
septahuit,0.0
chouchou,0.0
interm,0.0
diair,0.0
trer,0.0
bid,0.0
caill,0.0
tran,0.0
we,0.0
couron,0.0
canap,0.0
spirituel,0.0
arros,0.0
antis,0.0
report,0.0
eborgn,0.0
esclavagism,0.0
stigmatis,0.0
chal,0.0
vautour,0.0
psg,0.0
present,0.0
universal,0.0
aimon,0.0
tp,0.0
rapag,0.0
exc,0.0
fromag,0.0
lenchon,0.0
chais,0.0
devenu,0.0
sour,0.0
martyr,0.0
bross,0.0
attend,0.0
horair,0.0
tarifair,0.0
construit,0.0
saf,0.0
vitabl,0.0
ass,0.0
clinton,0.0
combl,0.0
politison,0.0
sor,0.0
merdiqu,0.0
reni,0.0
industrialis,0.0
frankistan,0.0
tristess,0.0
clean,0.0
wallah,0.0
vergogn,0.0
gocentr,0.0
loperson,0.0
malfais,0.0
tentieux,0.0
brochet,0.0
jeanmicheltrogn,0.0
patat,0.0
oeuf,0.0
substanc,0.0
essor,0.0
perdit,0.0
angloman,0.0
sib,0.0
baratineur,0.0
american,0.0
turbin,0.0
follow,0.0
outranc,0.0
bracelet,0.0
titiv,0.0
pantalon,0.0
apatrid,0.0
postul,0.0
fet,0.0
cair,0.0
ralent,0.0
paup,0.0
risat,0.0
jeud,0.0
transfert,0.0
bjr,0.0
gnl,0.0
clairag,0.0
bab,0.0
ternu,0.0
assourd,0.0
souch,0.0
lion,0.0
exponentiel,0.0
fe,0.0
sespoir,0.0
portugal,0.0
distinct,0.0
touss,0.0
parall,0.0
parfum,0.0
ref,0.0
than,0.0
embrouill,0.0
att,0.0
trudeau,0.0
kohl,0.0
pann,0.0
rsa,0.0
carnet,0.0
ssez,0.0
ombr,0.0
carott,0.0
hahah,0.0
purif,0.0
koban,0.0
maladroit,0.0
bond,0.0
douc,0.0
embl,0.0
labr,0.0
sanctionaliyev,0.0
bataillon,0.0
diatr,0.0
osef,0.0
supercher,0.0
ouii,0.0
lieux,0.0
modest,0.0
rouman,0.0
frexitvit,0.0
raffin,0.0
nioublinipardon,0.0
artificiel,0.0
intim,0.0
mom,0.0
complais,0.0
attest,0.0
stag,0.0
branlet,0.0
multinational,0.0
grimp,0.0
gression,0.0
encadr,0.0
oscar,0.0
extra,0.0
noel,0.0
justess,0.0
gang,0.0
introuv,0.0
boulet,0.0
surjou,0.0
gangr,0.0
beaut,0.0
leclerc,0.0
sadism,0.0
seringu,0.0
souill,0.0
ongle,0.0
detruir,0.0
salah,0.0
hamour,0.0
arbitrair,0.0
planif,0.0
banlieu,0.0
hall,0.0
daron,0.0
erranc,0.0
lund,0.0
tisser,0.0
perturb,0.0
xvi,0.0
talien,0.0
embarqu,0.0
apolog,0.0
craint,0.0
compren,0.0
audac,0.0
retweet,0.0
ehpad,0.0
cern,0.0
flipp,0.0
excess,0.0
daub,0.0
red,0.0
fre,0.0
paillasson,0.0
agenouill,0.0
ena,0.0
ga,0.0
tub,0.0
cultiv,0.0
dictatorial,0.0
plafond,0.0
prostitu,0.0
aventur,0.0
transf,0.0
vilain,0.0
claud,0.0
azimut,0.0
armukrainenow,0.0
colossal,0.0
convainc,0.0
econom,0.0
masturb,0.0
rialism,0.0
environnemental,0.0
ine,0.0
ir,0.0
kylian,0.0
vals,0.0
dicton,0.0
gsm,0.0
politess,0.0
renifl,0.0
empress,0.0
cadeal,0.0
caricatur,0.0
sarko,0.0
volonti,0.0
pelous,0.0
solat,0.0
majeurmajeurmajeur,0.0
serpill,0.0
parachut,0.0
friend,0.0
instig,0.0
reston,0.0
gent,0.0
fanat,0.0
filtr,0.0
coron,0.0
trouduc,0.0
perlinpinpin,0.0
forg,0.0
tein,0.0
quemment,0.0
yeul,0.0
veulent,0.0
vestiair,0.0
empereur,0.0
translat,0.0
aissel,0.0
cristiano,0.0
neri,0.0
quatarworldcup,0.0
fabius,0.0
startup,0.0
sap,0.0
archi,0.0
greenwashing,0.0
signif,0.0
bangkok,0.0
ist,0.0
guinness,0.0
aha,0.0
bousill,0.0
archiv,0.0
dress,0.0
renonc,0.0
compatibl,0.0
vulcain,0.0
miss,0.0
regagn,0.0
short,0.0
indivisibl,0.0
carton,0.0
kamal,0.0
impecc,0.0
decis,0.0
souriantsroul,0.0
grabatair,0.0
syntax,0.0
dd,0.0
pathetiqu,0.0
bd,0.0
ceris,0.0
scoop,0.0
boy,0.0
marabout,0.0
modalv,0.0
recu,0.0
guignolo,0.0
abreuv,0.0
larry,0.0
fink,0.0
solo,0.0
morbid,0.0
capric,0.0
ruptur,0.0
tpi,0.0
marchon,0.0
penson,0.0
yt,0.0
allus,0.0
gentilless,0.0
canular,0.0
perenco,0.0
circuit,0.0
condescend,0.0
nouveaut,0.0
rican,0.0
montagn,0.0
premier,0.0
hark,0.0
insurg,0.0
maud,0.0
bast,0.0
tournair,0.0
resourc,0.0
decouvr,0.0
illicit,0.0
unanim,0.0
zarab,0.0
larem,0.0
macronad,0.0
laur,0.0
emel,0.0
sophi,0.0
saucisson,0.0
conard,0.0
gj,0.0
chol,0.0
banal,0.0
start,0.0
ahmed,0.0
biso,0.0
empoch,0.0
baril,0.0
pent,0.0
dieux,0.0
blason,0.0
balivern,0.0
hello,0.0
gativ,0.0
annihil,0.0
entam,0.0
devis,0.0
critur,0.0
gg,0.0
trad,0.0
aplat,0.0
nd,0.0
app,0.0
psychot,0.0
erron,0.0
dogm,0.0
platin,0.0
orthograph,0.0
psy,0.0
quich,0.0
model,0.0
vitamin,0.0
nik,0.0
dutroux,0.0
nin,0.0
moquet,0.0
percut,0.0
oue,0.0
akhy,0.0
ordinair,0.0
transpir,0.0
chocolat,0.0
ante,0.0
tricheur,0.0
ptdrrrrr,0.0
clando,0.0
makron,0.0
sacro,0.0
az,0.0
louisian,0.0
ap,0.0
aulieu,0.0
hongr,0.0
bav,0.0
arrest,0.0
gam,0.0
nas,0.0
panopl,0.0
said,0.0
teli,0.0
fain,0.0
humid,0.0
would,0.0
rectifi,0.0
circonst,0.0
ecart,0.0
brizitt,0.0
senegal,0.0
brand,0.0
rist,0.0
quignon,0.0
ingratitud,0.0
daddy,0.0
paysvisag,0.0
opium,0.0
statu,0.0
racial,0.0
peac,0.0
perfect,0.0
achev,0.0
maximal,0.0
cobay,0.0
engrai,0.0
gargaris,0.0
roulantsperson,0.0
maghreb,0.0
chameau,0.0
phas,0.0
gauchist,0.0
perdu,0.0
resignmacron,0.0
inchallah,0.0
abdallah,0.0
malvers,0.0
monopol,0.0
pouff,0.0
refoul,0.0
minoritair,0.0
nich,0.0
jai,0.0
emacron,0.0
soulign,0.0
instruir,0.0
cult,0.0
cedeao,0.0
reconduir,0.0
aigl,0.0
continental,0.0
invisibl,0.0
halal,0.0
mit,0.0
municipal,0.0
toupet,0.0
rock,0.0
onne,0.0
claus,0.0
rageux,0.0
logo,0.0
med,0.0
seum,0.0
breton,0.0
ken,0.0
cirag,0.0
polygam,0.0
sauvon,0.0
flor,0.0
rhooo,0.0
dom,0.0
against,0.0
visuel,0.0
juan,0.0
palot,0.0
shonneur,0.0
polyn,0.0
stuff,0.0
anc,0.0
captur,0.0
colis,0.0
fournitur,0.0
tha,0.0
monton,0.0
intact,0.0
civilian,0.0
incon,0.0
molit,0.0
sond,0.0
armistic,0.0
ko,0.0
glorifi,0.0
resto,0.0
azur,0.0
cag,0.0
karm,0.0
dollarsbillet,0.0
conform,0.0
ay,0.0
tront,0.0
zuelien,0.0
selensky,0.0
zaporoj,0.0
venezuelien,0.0
dominion,0.0
epoqu,0.0
veau,0.0
bein,0.0
politichien,0.0
eteint,0.0
tigray,0.0
antibiot,0.0
envoyon,0.0
tarlouz,0.0
gestionnair,0.0
reclass,0.0
proph,0.0
travelo,0.0
tuch,0.0
enrag,0.0
cva,0.0
tern,0.0
penur,0.0
rahnavard,0.0
guaido,0.0
gout,0.0
amput,0.0
bronch,0.0
glyphosat,0.0
vraim,0.0
babouch,0.0
brais,0.0
autrefoi,0.0
zelenky,0.0
mord,0.0
oeilperson,0.0
saur,0.0
azer,0.0
prun,0.0
intensifi,0.0
vlado,0.0
ukrainerussiawar,0.0
olal,0.0
pac,0.0
rengain,0.0
salondesmair,0.0
benal,0.0
libi,0.0
zaporij,0.0
vivon,0.0
corbeil,0.0
mhen,0.0
slogan,0.0
hussein,0.0
hay,0.0
entet,0.0
help,0.0
sabli,0.0
gan,0.0
cochonner,0.0
ratif,0.0
vlf,0.0
inpun,0.0
saveur,0.0
gb,0.0
nego,0.0
sommair,0.0
remet,0.0
salad,0.0
piscin,0.0
ivg,0.0
ombre,0.0
challeng,0.0
ojd,0.0
tactiqu,0.0
croustill,0.0
marian,0.0
vermin,0.0
hav,0.0
rh,0.0
ricochet,0.0
israelien,0.0
fioto,0.0
pensanc,0.0
poupou,0.0
rambo,0.0
nb,0.0
azerbaidjan,0.0
bfm,0.0
crocodil,0.0
champignon,0.0
livreur,0.0
nebenzi,0.0
chement,0.0
maintien,0.0
urne,0.0
interrogationvisag,0.0
monarqu,0.0
avon,0.0
francilien,0.0
allou,0.0
poulp,0.0
tom,0.0
pilon,0.0
demission,0.0
glig,0.0
compat,0.0
renflou,0.0
pauv,0.0
nos,0.0
dun,0.0
philipp,0.0
conventionnel,0.0
psychiqu,0.0
marteau,0.0
rwandaiskilling,0.0
jme,0.0
aust,0.0
ploy,0.0
duplic,0.0
abbad,0.0
zorro,0.0
vieillard,0.0
vss,0.0
continuel,0.0
jout,0.0
fanatism,0.0
vem,0.0
gular,0.0
panafricain,0.0
jact,0.0
serg,0.0
clign,0.0
petit,0.0
harceleur,0.0
stre,0.0
slt,0.0
merdeux,0.0
vaill,0.0
blc,0.0
embargo,0.0
accouch,0.0
consol,0.0
tem,0.0
explicit,0.0
ficit,0.0
labrem,0.0
ase,0.0
incapac,0.0
cheron,0.0
cress,0.0
assoir,0.0
otanien,0.0
favorit,0.0
churchill,0.0
bigorgn,0.0
