words,sentiment_coeff
vaccinal,-13.876786291204068
extraordinair,-41.29962955517105
kilometr,-34.92479728210108
gation,-33.00659173994477
rou,-36.18815039702337
piqu,-20.18003122925871
donbass,-29.294452881027127
so,-29.308069067706988
boul,-20.481217287166885
sil,-29.406837085868446
pib,-34.96877290188294
fai,-46.7059367200809
bruxel,-38.557456772524844
cornesvisag,-3.850886031325443
rembours,-31.70515083911873
ren,-19.207435120675374
donien,-20.57486290287491
plui,-33.641890968043896
tueur,-37.485061901091
valid,-35.147257327866754
cravat,-12.738155889617218
tabass,-37.94916650810055
incontr,-29.636772264180042
actif,-29.7410628529424
nit,-32.848359006951206
harcel,-22.60067434389434
agresseur,-41.69419070001648
vassal,-31.871939217020394
jardin,-37.01957227985947
cras,-38.20086956508009
bastill,-35.54967906504722
postur,-38.27761512392515
boucl,-39.19299336706332
altern,-29.124623120838358
sri,-15.51695464616772
jeud,-3.097619056390644
fak,-15.403661530655846
opolitiqu,-28.760561326869887
videnc,-10.885899336856843
mei,-7.52925743420197
maman,-29.148656274160142
cok,-22.917047121992006
motion,-40.82220196244933
afghanistan,-26.15666218515225
ambit,-39.84647202578276
adh,-26.349438866046
joueur,-35.623527671935456
nu,-37.97291165229353
chanson,-14.608908830778088
indispens,-37.891867841635936
aah,-30.28972653340554
intens,-39.831136766281325
solidair,-38.49327162857858
incult,-36.40883439854911
enfumag,-13.836888072585214
dical,-33.10966586247559
emmen,-31.83626045904769
lfi,-28.250932404784052
blaireau,-23.251579896222133
caesar,-31.245250034632814
oreil,-34.7309813482575
agricol,-31.056876841362918
flic,-25.13350133952756
coin,-40.73130196445294
rafal,-44.0554699281364
prostitu,-40.109507263080985
fanfaron,-41.35814482899674
ravag,-37.79585122805033
subvent,-36.55102255046081
vogu,-41.1236774050999
dipl,-29.509078161971534
restrict,-17.20083686589322
neuf,-37.188449431663805
conomis,-38.02203947879572
amateur,-14.45446340595911
mou,-23.837209289212964
micron,-50.34287957740905
fleur,-23.183263637936598
klaus,-11.099074324060151
exerc,-35.09792043851616
bar,-30.394027242293276
gne,-41.99086789548714
parven,-34.17227046041261
effac,-34.328080286147454
retrair,-36.78180624069718
vax,-25.302974804429468
dans,-16.87600973469896
magiqu,-34.90669353183117
plutot,-41.08520341915112
paternal,-31.803182775098826
cenc,-41.70154819673525
suppress,-36.72889351659925
signifi,-35.07105039315424
tronch,-46.530630369148035
inver,-44.80972089725578
dessou,-37.52689216987742
linquanc,-39.868972508585166
pench,-12.371518554317063
violent,-31.361989379893135
till,-4.4734203514964275
tj,-31.733583026523558
secour,-46.03519573972187
roport,-22.57587121143799
jamb,-17.573567406816945
chantag,-39.07538211444638
oup,-39.03637438272451
concurrent,-38.33797328901062
account,1.6842383630209201
avou,-31.412179453558966
humour,-10.998900112094498
dialogu,-27.118364834100454
fondr,-17.659031161163128
casqu,-18.501949554994688
global,-35.89022268227383
plat,-12.295506713852589
scolair,-43.891227382240444
terribl,-28.811331843907453
longueur,-36.90318835129549
italien,-11.353282196590712
learn,1.6175240335169576
policy,1.4585103138012998
observ,-36.06856566265375
becaus,1.4064634834781278
unavailabl,1.4497705869223416
minor,-38.6867522529789
malsing,-5.08900285212061
royaum,-30.5739606848349
pid,-21.46582440560188
oligarch,-37.10155513126874
riv,-37.24006505501585
secondair,-38.48878128522007
ballon,-2.2426023120622927
exceptionnel,-41.45718416202785
dot,-35.36547720109671
palestin,-28.93270159149125
temporarily,1.4636947358728793
condescend,-36.9401538176555
quid,-36.99322404530853
hallucin,-37.14130791593987
sesp,-38.20301472640834
nal,-29.57083901178227
calcul,-33.82367300615849
variol,-7.833391947259597
cepend,-39.89792377467104
implant,-31.398300046842035
entrepreneur,-31.517396715471385
bourgeois,-38.251732917919796
gislat,-34.40464165345456
bouton,-16.83406252731883
parod,-43.9072943431835
morti,-36.83168285475953
croissanc,-37.88082355863912
initi,-46.038344317523425
intent,-42.63624277854623
veldhiv,-41.05085483487753
sion,-25.54160095628619
panneau,-33.654612971315345
professeur,-28.327912178207484
multipli,-24.66647430798117
patrouill,-37.550664311570976
barbi,-6.884268603006083
clou,-18.1418193910495
asi,-37.071726836251905
reintegrezlespersonnelssuspendus,-36.99019661087028
outr,-34.48115962517894
record,-38.915074907896546
bordeau,-25.92208180921938
remont,-41.33582784645615
foret,-15.610066910715016
sien,-40.72284369799902
adversair,-43.286118474337165
parlementair,-41.17552345676316
parit,-6.168484908797948
milic,-30.239604978830243
fdp,-23.323121213739974
carton,-45.58953479535435
feuxdeforet,-29.25827028126675
macaron,-43.34259632749688
souriantvisag,-9.758539112786986
leyen,-12.83374301716894
fain,-30.014924257987058
destin,-40.651808456980646
incendiesgirond,-42.25599699815752
are,-17.398800576581312
usag,-30.709632848905546
quent,-29.447529257480458
roubl,-36.482313741787294
compos,-36.71483539891392
autonom,-40.682359684547606
tapis,-17.62362535525372
gociat,-32.82870409326027
aberr,-44.83741091009389
brav,-14.259696122293484
volet,-32.2637500015008
cat,-18.737064233413875
rachet,-16.54438653494124
volt,-40.20730608640383
grotesqu,-42.2853476460037
pfizergat,-23.828768969166738
iran,-31.37383533291652
stabilis,-37.33868565957332
matraqu,-40.18087361090524
magog,-43.25395090294798
rienc,-26.3939188285728
bafou,-43.60350055905379
balai,-33.48844470710242
maintien,-37.36938344899234
degr,-34.37428737789376
burkin,-22.53057546706967
cast,-31.881629273739765
parisien,-42.52334849880139
valet,-39.061997176385375
violeur,-37.318897780760565
pren,0.0
continental,-17.38676418566277
curieux,-44.66145728316694
agriculteur,-29.61733031765705
tet,-35.098176899444624
fle,-9.988047596980849
brouill,-14.195243535025998
afric,-20.126294375216098
ternel,-38.068239929511094
timent,-33.80796158199962
objet,-47.45020658797155
context,-38.43781212002002
dram,-32.84748121847106
ii,-24.94843335067494
renfort,-31.851972582157604
rob,-28.429929725676917
pertinent,-13.975376862802596
berg,-31.17648128632816
confondr,-40.46447801199565
va,-15.965072571121523
styl,-37.45488044524274
grain,-25.074082802789405
progress,-21.554138812575413
pleurnich,-24.81562426884828
bureau,-39.25298750956824
nat,-40.67653127022648
craindr,-46.557378078931585
naissanc,-22.583411776673692
dien,-28.65346608930199
pa,-42.63937617321731
pouvoirdachat,-43.622006749207706
coc,-41.68953611842268
siffl,-30.575433175347122
tillantcoeur,-3.2192503139148894
strict,-34.841525259287266
absenc,-19.45336868337551
clairag,-40.165081272892095
douch,-33.62888422572314
vic,-34.15226394154179
trembl,-22.940551032483278
rfi,-27.155841186019643
barqu,-44.63241871794065
bruno,-44.04434572196173
impot,-34.82052133963685
entour,-31.938043641395506
descent,-39.33382604206967
ect,-42.77835623263144
attribu,-37.069764395779494
disposit,-33.482517080393805
lgbt,-38.61856872732311
licenc,-37.61820301130782
chapeau,-43.31398895820773
muscl,-38.07603533481446
nuir,-35.48219500324202
miet,-39.36611090343457
insist,-45.86762625652498
visionnair,-24.424712272763454
casserol,-27.94007495030437
redon,-42.636032931862616
matignon,-14.583784827992517
anc,-34.836067267568346
fascin,-36.28344092547427
manif,-26.78677418748617
van,-18.309393660146917
math,-30.278109757268744
coucou,-28.36813254433722
grim,-19.427129786163025
tro,-21.451132040950764
sold,-35.18610078498291
avert,-20.313707988753908
atlant,-35.91334226639362
reform,-5.415115452037486
philipp,-28.622909680644906
appar,-37.62596046550946
tf,-8.94474593429034
saccag,-40.7136761951774
persist,-23.760040030883875
chapp,-41.67902882631297
concert,-41.12440450822915
jeanmicheltrogn,-19.606552126382198
encontr,-37.083120173724204
bienveil,-14.784372862127126
inhumain,-27.76699386005861
tdf,-24.481379490334547
langlois,-7.183187316519015
latestedebuch,-28.06307956162381
belg,-25.685272913761303
bonhomm,-26.968147475118144
moignag,-51.067132620099585
escalad,-37.858117549694995
parcour,-32.58405973854282
sauvag,-39.01001507454386
ident,-38.41966496363442
const,-26.537385070331094
bouteil,-22.89495204427418
cir,-24.386990409880624
idem,-38.6536543451329
roch,-6.534293732743546
connect,-37.49619621447205
absurd,-38.12692821042544
orchestr,-24.324761848926208
colomb,-21.507533462187407
pous,-36.07151233650935
chel,-31.017857452985528
chauffeur,-39.56260356446053
estim,-38.911705371688605
disparaîtr,-29.76496781630079
abject,-43.20513021480592
ruissel,-39.699204344181865
industrialis,-37.690657163000154
fraud,-39.243533156986096
particul,-36.83075575476253
gendarmer,-34.1294374669421
impression,-38.761933103444946
pollueur,-34.9284850351816
hension,-28.892251016860982
lescop,-43.3472217111272
branch,-17.66036048623872
sacrifi,-34.8379084781127
franco,-37.177437425853334
lik,-29.963145767849493
formid,-43.417904415349064
black,-38.350407448269074
planet,-33.64676808016266
habituel,-27.139976223407448
ranc,-34.762877968096376
chanti,-8.785768548007614
boulet,-22.325400815013232
abri,-32.45970054357037
antir,-18.556082416150335
cousin,-25.896806867373556
patient,-35.938077937676105
pdt,-32.49521120648153
adopt,-34.201270563329714
ub,-21.754821231509165
grad,-30.00881948770586
odeur,-41.112632382995756
cyniqu,-41.36218277824578
versaill,-35.21292019860685
pip,-33.29440617565969
habitu,-34.46397554632995
gross,-25.381121446727885
tag,-40.78323979622477
culpabilis,-32.72156006313924
gun,-14.245813930972577
ambianc,-31.42159113819914
embarqu,-45.230325035775095
gendarm,-35.422990616786215
formul,-39.55999901901937
max,-36.9803624948134
chain,-30.681978501033598
beurr,-24.935984228952
loign,-23.01618001894705
wagn,-30.101182901520392
confin,-41.72985112734393
culott,-41.19073480930418
fdo,-26.377153396165436
macronistan,-39.560690648266124
perlimpinpin,-19.51498638435646
demeur,-36.09370408245883
collabos,-28.82596811657242
adult,-37.850418446806955
sanguinair,-39.772551873791244
baiservisag,-3.219138255734267
encul,-25.603811655603813
gor,-20.947657757131505
ouvertur,-34.351512149128766
caract,-23.356552052572596
confort,-34.296002247484346
savour,-3.63919037680557
gouffr,-38.20298485715079
entendeur,-16.398122693619246
criv,-45.47988430412707
quer,-30.255938289276344
repris,-34.460343002816074
reparl,-37.92196698154652
embrassercoeur,-38.34413540105086
mist,-28.054092560724914
pilleur,-27.30572199435642
rajout,-32.34160279870148
buch,-32.93741832021996
congol,-27.709818024195865
alban,-24.538744278724792
lement,-27.67647747162697
dilapid,-40.31040786850983
exclur,-37.46173518455808
tva,-34.082794693278
outranc,-17.225591892407067
attentat,-45.34114158948669
fuit,-38.32980448737832
pk,-35.60010289735987
tyran,-46.57511254883371
meut,-33.07871111713361
touss,-5.005394089943352
intellectuel,-36.46888922979192
pinocchio,-29.743145629245056
conven,-38.53319143796265
convict,-40.35508334170659
gaff,-35.00704574502194
zelensk,-39.939404271967874
sabl,-42.27939173323061
etait,-39.74487399574868
oqtf,-34.510161716139805
goci,-38.424374360545016
success,-10.596803511785737
effectu,-31.34849439478
ga,-18.64193534247108
marchand,-42.98943582458242
compass,-35.071186866115205
propag,-34.316611544059626
noi,-27.98161164599569
startup,-10.290065739832432
incapac,-33.33342607508413
autocrat,-21.83159793508133
chomag,-20.7478160249015
territorial,-30.570753718775503
morat,-33.04682036387657
client,-39.973537976670286
signif,-30.580915264567125
laur,-15.568772593415202
lez,-44.49924082092846
rifi,-32.42284965567112
transparent,-36.25254482718954
expuls,-43.916803922297284
tiktok,-42.335839372652366
revanch,-39.53897155920127
rial,-33.037396591348646
moteur,-42.31422743332343
chasseur,-17.38029921992798
golf,-38.03699639705333
fn,-41.76052353822788
assassinat,-34.970832370000785
annul,-41.52619357063433
multipl,-38.13646047879106
exemplar,-44.281861134994884
prononc,-42.434250941538785
creus,-44.626805007222025
dop,-43.6033947745915
aggrav,-35.55919904835196
fragil,-25.74858202572308
lr,-40.10279944602506
entreprendr,-25.941789180230174
except,-28.9731821562553
licieux,-2.8595853475723283
phas,-31.56608915796915
fix,-37.13362132775836
lucid,-37.67386296051631
mineur,-24.795345731838143
vichy,-33.88013521007648
anne,-8.285123062381553
gloir,-30.915688416923683
scr,-2.8963651804286936
extermin,-29.129734840604687
liess,-17.833519224465064
gvt,-35.971462655169226
demission,-15.464618659494363
chr,-26.05779065994226
mouv,-32.589598277862876
renonc,-27.82228388477925
parleur,-12.74845801588504
souci,-18.825683897753297
glement,-34.839484755171505
toit,-41.26346582641278
japon,-26.84837161664777
interd,-38.574255259589705
fronc,-23.259966532569365
privatis,-38.8791097187348
proven,-36.49897065729382
recommand,-35.73688647914553
oiv,-30.535179875233478
rothschild,-17.1164751096293
civilis,-12.66681649205159
nigr,-38.06701516771743
caiss,-42.686182671292336
pouill,-44.63751039867309
ali,-31.382032846321845
pension,-31.090025307254734
revaloris,-32.19446787214514
karm,-47.18500769482945
rac,-43.27573768136352
cemment,-36.57629105355822
ph,-12.917878345799762
uranium,-32.514325429508816
von,-11.933235464781715
end,-18.94843415732527
inscrir,-24.532068755567394
mantel,-46.03492957416872
sketch,-26.939847035255223
vast,-45.51473591310889
poil,-40.85544174706536
terrorism,-32.82095732663205
lav,-34.47133492026186
coudray,-5.010944675292563
cop,-38.32922052109356
durabl,-30.740872812441115
vasion,-28.099348757494127
rebel,-42.49897945371063
autoritair,-36.9426390004335
seigneur,-39.26168094327588
attir,-42.78517401822267
surprendr,-15.407011813394861
start,-14.943651566314434
mention,-37.05990160605268
instaur,-38.3847726140142
infirmi,-29.885425607877114
impatient,-36.747983732640684
to,-11.099505836213105
guid,-41.28806441596084
mohamed,-32.675537037841956
gifl,-8.003477951925152
appui,-37.11831497171477
suff,-40.59686328317226
bombardi,-30.10958876004725
trinqu,-41.32787795345513
enfanc,-49.91910084771465
essay,-40.9314659747547
star,-38.90389083526448
gob,-37.08697581347319
actual,-33.4066159234787
juin,-35.25103094274403
promen,-41.589258907495655
approvision,-35.029303587424664
as,-37.79980937004336
commen,-40.891658380134906
hyp,-31.044943960456767
cal,-36.64771829940873
ambul,-36.897002579832645
hensibl,-22.93165598533703
coupur,-34.53600909188428
gaspillag,-42.30965104794877
intern,-40.97750765186112
md,-37.59441702632349
talent,-40.39245861086509
redescendr,-15.728440204037861
grill,-39.68732797563883
dynam,-33.37315993450762
micro,-11.621236576826382
cialist,-8.157135848660824
fondat,-24.776634450136093
faibless,-44.502243575958154
talon,-15.819561356190073
portabl,-12.245447260362049
ain,-36.4793114648316
miroir,-43.729335002161584
eme,-41.43165376716911
trair,-41.35392171745366
justif,-41.26753035538468
bfm,-27.580133274913265
mitterrand,-36.40901349573678
distanc,-40.96092079635341
malais,-34.488224335720396
chercheur,-30.922010784229787
enferm,-38.94710904856924
mercenair,-33.67917162499708
taill,-23.68337093702141
basind,-5.990028575284391
dor,-32.71778538954951
soup,-32.89128498603322
applaudirapplaud,-48.735643974063414
paniqu,-36.28324871737188
sganarel,-41.911115055072514
pitau,-38.71897326384027
achev,-28.965421867157186
faun,-31.085530209699737
inadmissibl,-43.99344524099331
and,-21.36980573820586
show,-32.48367132619347
vo,-9.435082345661833
attis,-33.86145830391377
rothschildgat,-25.128035424060958
olymp,-30.0217460699832
sympath,-18.674743261417138
baril,-36.96650094080549
fess,-43.60456286811785
traduir,-30.180603666749576
fend,-37.91276268706179
inflig,-34.66936405750103
influenceur,-30.74650080747162
lach,-39.40490426859353
mement,-36.513702034815346
injust,-46.13360632379414
passion,-38.03049729226212
fondamental,-22.29081381178937
stabil,-25.893628398063107
pis,-39.00454463588303
mondialis,-38.78291963852787
defil,-43.60053898933798
pair,-17.375710417869712
mercred,0.0
cultiv,-30.17597157969428
lobbying,-28.514513594766253
engin,-45.52861163470242
chevill,-38.031970657285015
togo,-37.303448272010925
limin,-38.33268210607692
aper,-35.17731425296166
cheress,-38.94602843252795
radio,-27.791750123147533
rond,-39.09857041833621
suspendu,-32.839442320673925
nazism,-33.5790534090806
basket,-37.82194993134597
piss,-35.986095294714964
vet,-29.56974302570783
tol,-30.68501493850338
complet,-34.183209970286946
tach,-41.91804230938999
renvoy,-34.92008704987578
jouet,-45.00345365660434
tonton,-41.429341614321004
admettr,-41.89005203442134
fascism,-37.866299356492874
branleur,-40.213924068952984
party,-25.90526822625318
pist,-36.67141062981487
tourist,-46.200013222333176
feindr,-28.50179313082073
ception,-42.235281405085125
ado,-34.02828850861588
general,-29.682732471686112
jur,-43.31729256245117
version,-35.862673300778596
electric,-22.684779045577265
europeen,-36.776164906340064
docu,-15.279915729610856
biodivers,-27.487456873726746
vocabulair,-25.00008723955938
dutheil,-6.165019582377801
rythm,-37.10906742909526
combl,-38.476807288415834
ad,-31.32776057573409
cyclism,-27.449539453346414
cuisin,-29.205328304347518
camping,-35.684143292655925
couteal,-32.47487483904229
mendi,-40.051983628044184
flamb,-32.39828175980398
affectu,-47.47021133129843
ouf,-49.01912703762045
dron,-23.954330764131583
genocid,-45.61365283263548
incess,-37.58323254893573
majest,-47.776924800287624
barbar,-38.68851974521204
dynast,-22.994675600120864
ritag,-44.08680434464113
gesticul,-41.41788696884251
mouill,-42.83766040727528
tte,-37.26199537936231
lation,-31.016350666620987
inept,-44.72156982994908
manch,-36.511350600222734
envergur,-37.99871970786511
gent,-42.87917808102527
concour,-42.72346237424951
rior,-38.64219571141278
sponsor,-24.213949755284663
monologu,-41.49913553287872
obstin,-26.885768540429535
informat,-38.19868722654298
pacotill,-35.53091753156309
cumul,-34.713255278159565
gout,-37.50234082689274
fast,-36.57144344011387
ho,-26.155085167782893
tran,-28.043704940458575
poignard,-38.11060991019357
croit,-43.97986407813799
plaint,-25.687026757726684
impol,-40.14476721019392
oncle,-19.49913343409297
illumin,-44.45637022637233
bra,-32.78174750330617
entourag,-42.46811727338965
rot,-8.70242615676365
infirm,-29.994588101962986
gris,-41.175417202538824
liquid,-11.150701138998292
uf,-37.79587051472072
suiv,-34.79476670289896
trajet,-35.840343346737164
franchis,-34.66085779561972
structurel,-39.608133768381585
cessat,-37.779101505938854
feign,-35.017639170992425
suicidair,-39.70038899371053
cran,-44.11456133054335
motif,-25.223318304702094
avril,-36.71177407155301
neuron,-40.79424060255401
exercic,-35.57440953540093
vre,-38.571289238311934
proxim,-37.11814017285857
flagr,-9.21803224590388
kosovo,-25.0313594694849
millimetr,-14.78011914153333
satisfair,-39.01702547018538
lyb,-11.940133124436159
outil,-42.23300820131757
candidat,-43.64490650480619
domicil,-14.806002765166774
ouin,-8.092830442950289
maximum,-32.98330993936876
enfil,-21.209597737303476
ruptur,-34.528229839808645
escroquer,-39.115752392434025
pourvoir,-37.43915966899275
cynism,-37.059138108005534
petrol,-37.28637093406096
egal,-35.921338189247756
contradict,-44.565544682596595
arc,-16.791280046485323
tand,-35.98798783861402
navir,-33.18946938880767
halo,-11.212461354542087
rateur,-36.10596033011327
boudin,-6.33197852310057
ori,-33.16494736670862
orgueil,-36.58071024708763
revot,-41.061507099158234
humbl,-35.08924158044641
uvrer,-41.06548242510681
indemn,-30.545225809648414
majeurteint,-7.316429203719755
radical,-25.81253729634501
nic,-19.878565687580878
tourism,-35.606044669994
mackinsey,-27.358392114216347
emmanuelmacron,-33.670801327210604
banan,-21.707742326720457
mess,-21.316720172826482
abattr,-33.21594407158371
doux,-27.54823668794221
lemair,-27.080514450527176
psycholog,-38.511837283638556
risat,-22.15707725583917
huit,-45.282680396786894
infin,-37.45766253459736
sniff,-33.15912242464446
diesel,-42.3395564713976
align,-38.3411232561245
entend,-39.53617341420967
svisag,2.725966710159755
av,-28.509168526251944
teau,-38.272586199169524
montpelli,-15.76934321379464
vest,-13.631805768818577
citat,-38.1072832568548
appropri,-40.699533503309716
signal,-20.43758065481621
lectron,-19.230443459379124
hopital,-23.33854623641715
mumus,-31.87794593661676
morceau,-34.34685927661769
massiv,-33.123078084302634
existent,-35.011407876210235
supr,-37.407874883042744
conduit,-30.74829473489754
carnet,-44.58021572765128
gaul,-39.537977875522905
nibl,-29.998377924924498
courri,-22.169626477411008
voeux,-30.276742887930666
appareil,-32.31441960649967
boom,-39.236326934880346
apartheid,-28.881783852893765
odieux,-42.90995565060241
ere,-26.85699651323941
oligarqu,-33.67164556427178
croix,-27.6056215858906
coq,-36.24477266736276
soif,-28.662464333947952
bouchon,-28.23142418798242
jaloux,-39.60225155341581
salad,-30.2356726578447
cong,-35.891807424683954
accident,-40.897149916226795
burn,-32.3797661006629
inclin,-30.530406241551752
nuisibl,-45.689223752800565
froidesroul,2.861213127544455
dou,-39.81027276622053
testicul,-46.96367942950931
ra,-13.239825882657152
engendr,-42.11855795319403
ballot,-31.852467360474318
triomph,-21.317159729694655
allah,-27.272327171770637
gl,-44.11410245403842
pithivi,-32.561519043384294
secr,-38.782783392231146
plomb,-40.49742957964382
sportivem,1.1550257658420435
chao,-38.2046830306643
emmerdeur,-36.61446900267905
met,-47.129195375153856
chair,-32.77128825073094
spatial,-11.1096830075631
ab,-35.971207629826246
skod,-40.062679025182725
inaccept,-39.08266255228337
serb,-33.28111538832852
haïr,-31.94540093036286
sar,-17.03390935208714
verbal,-35.197932848104095
bral,-14.772674305972512
psychiatr,-36.021108924238035
obsol,-38.31281272499104
ste,-24.84351585109182
interieur,-13.54547656800644
artificiel,-21.23702353363731
we,-14.719423427837603
interdict,-40.299913505961804
epr,-36.62489171545278
arro,-19.281500073033104
monstrat,-42.52324792643094
verr,-44.11131847159835
serf,-36.43887729142219
bousquet,-30.677608543023265
alist,-39.69148880428788
mythoman,-42.895820876037845
debout,-11.900173041631732
assembleenational,-45.804309319731516
milit,-19.69920073078059
belgiqu,-28.822769857116054
plum,-38.02979295769836
lait,-40.418036091744554
barrag,-41.23153828746344
fractair,-25.456730762677243
bjr,-44.972832326673014
sec,-44.37083591314703
tripl,-33.659544573472076
licenci,-32.346085611557605
inf,-30.586203303846744
douleur,-28.85160427929921
localis,-41.441458551202835
eiffel,-39.20504501227962
cuir,-38.84399943826545
incompr,-20.326297701115024
kilom,-35.670083333809494
grit,-26.079298018035022
investisseur,-11.477816056162757
bor,-21.276321666344373
johnson,-14.672248342476792
effetssecondairesvaccin,-35.400926808170695
radiqu,-39.40077689652051
serviteur,-36.800755606784804
majoritair,-40.138132442716866
diatiqu,-12.952098399164187
technocrat,-17.218315503954642
prisonni,-32.15840862030264
conducteur,-31.11183546228301
macro,-42.053739071233025
homologu,-31.143853588601335
belliqu,-38.193799143225256
null,-33.918601973169615
madam,-41.85595304348375
fournisseur,-40.115352245618006
tail,-40.38610952162989
lass,-45.66169159793921
shoah,-28.787892927840527
soignantssuspendus,-35.53512945254694
robinet,-38.29329924713681
restreindr,-39.721399807325156
alsthom,-37.74146799157831
paluch,-27.969884013971786
monopol,-33.40558520901172
impuiss,-40.81846069054822
ressurg,-40.03397555873707
ouvri,-38.07361389943897
joujou,-17.127597538717
roquet,-34.43023401677159
gay,-17.560785742385598
allo,-18.19158567185849
sorci,-38.70956828318551
mam,-41.048389156822296
tableau,-39.711932764074376
bern,-37.47564078351584
empreint,-37.1843464345793
exclus,-34.780711810270596
galax,-14.833823864746131
cayeuxd,-36.129458762254096
arrach,-36.938657550576806
pl,-23.055357770858837
tomat,-39.77814151943536
turc,-32.673906989612306
prosp,-36.65701207739423
leurr,-13.542417231492037
contraindr,-31.434907545568194
producteur,-19.944577052091866
ventuel,-42.32485279707073
diver,-33.83804017127626
actionnair,-19.811824982468977
offici,-29.713507254201804
maltrait,-15.71283316935348
renseign,-42.13056147847593
sam,-20.505233342803486
ss,-38.808762694553636
tor,-34.93375253432781
sastreux,-37.8127797509873
etaient,-9.200301353522047
ki,-30.06017918898609
philosoph,-42.93079254478814
macronien,-41.54285161228356
nocidair,-27.973804056505912
religi,-36.71088862948884
otag,-34.28110085372726
redress,-27.38423629712269
historien,-36.468835796430085
cf,-37.524303287759984
gat,-30.30382124770799
contraint,-39.3640144306508
lix,-32.61818338814028
erdogan,-16.57277547138188
emprunt,-34.593699940053135
malsain,-37.20211927951587
partiel,-22.07311848323047
julien,-13.465040109513586
montag,-25.70513415560849
mail,-29.336875324374585
saoul,-44.24136902773139
ux,-36.64257137985156
cruel,-27.966602837403645
agr,-18.029241161293804
pfff,-20.263191279969806
ivoir,-38.2281628666194
confus,-34.72052562573079
perspect,-42.47458870592203
onsu,-1.5996122905061516
illustr,-35.853557778349234
fauc,0.0
mad,-11.368119875167755
paill,-31.453091989091956
moch,-34.35603187131946
tort,-29.00071274482274
modifi,-38.50428522188471
maillot,-10.31513212549418
prestat,-36.16638370542345
tunis,-32.75705790973498
mir,-40.98143726751399
culturel,-41.6768398224381
oc,-40.738031500272065
popular,-37.85616981905636
educ,-40.09054756645531
kagam,-30.785606860621993
pdg,-44.91203800755642
courtisan,-43.61387480511096
goc,-36.067017811990546
perruqu,-43.4747097463133
ba,-35.03708666680297
licopt,-15.632596581919543
bus,-33.783770864072835
rant,-33.48290080060751
tress,-12.039033314438841
lenchon,-37.05693542473962
vendu,-44.65361318339009
uvisag,-7.443321788056293
instruct,-34.77478314415775
plouc,-10.390840023598805
bloc,-31.965406353010792
sastreus,-39.32325352712878
dophil,-28.904085135041022
nuag,-35.26423510657148
our,-16.10250521524755
perp,-30.858146817940554
rougevisag,-11.200066464754322
ampleur,-38.937913173273714
certitud,-42.293293080264746
jamal,-20.726446010060826
rouvr,-32.78706556580547
mdrrr,-43.8509388940906
cesgensl,-46.86919558354322
champagn,-29.2348651675105
rationnel,-34.24832007279415
appart,-19.53663795406624
locat,-18.541644362825846
interpel,-28.954411505335973
reproduir,-42.617038627363115
statut,-25.72720383932751
retir,-16.406539076682847
impostur,-45.81406333544612
cub,-31.875325178720576
dict,-42.53710619743064
mancip,-34.55620934550017
manag,-23.252693223677174
boomerang,-22.221872649753898
cayeuxdemiss,-42.66460464323214
palestinien,-33.27584022914377
aux,-26.295974772812226
stag,-43.50887961326004
tuer,-29.7988406164041
saisonni,-22.62383861536757
convent,-22.73682464397108
darmanindemiss,-40.74886939741753
bateau,-39.2183533065846
coupl,-31.35700111673058
pion,-41.115303531633074
ke,-38.7388191588304
plag,-28.717347866094514
pm,-34.85098668047487
veut,-40.194291357105726
gyptien,-25.00487732288299
fossil,-29.73556383322214
douc,-34.81630368683203
chambr,-33.865724006414
offre,-26.580387529235562
expert,-32.210969270432
bfmtv,-33.039029196450976
tribun,-34.58720700164494
tutel,-32.79510095322339
brouss,-49.76357439530498
planif,-37.96011549435948
eux,-19.957033121494007
poto,-41.118318490570395
volu,-43.900983308149016
caress,-44.39365952514549
ajust,-34.74917754633851
atroc,-42.909371339682814
culat,-35.41893250350151
militaris,-27.814792683055416
mult,-16.994150916156748
laxism,-40.76768259006813
intol,-31.14988990167439
affreux,-39.481291917580265
caravan,-40.81032396353412
vigil,-43.280253542236736
perdit,-41.803035190661866
relir,-40.75696356782228
seuil,-39.575165339615474
profondeur,-39.71129130631731
ac,-28.33251228892942
cnew,-27.868645810277773
devin,-20.08556869517728
ambassadeur,-34.4117119516486
vacuit,-43.68326868822433
glorifi,-34.71884304927264
alpha,-40.904334319242906
hai,-14.804087578111337
mitterand,-36.293902205671856
seal,-33.84777405507202
ag,-43.77584983833819
bre,-37.64439119809202
adolescent,-37.26008452753906
lapid,-30.91641082885442
mago,-13.652870347261334
flipp,-7.6467196415098355
costard,-19.967601937479444
promenad,-20.221627852815775
minc,-28.087102917070688
caution,-35.0419100503747
recharg,-11.722244926336018
clandestin,-35.19430770757983
conqu,-43.76976748422774
disparit,-36.961738114287655
splendeur,-42.97019837155663
pyr,-19.172859700661384
emprison,-31.8538590535882
slogan,-35.122404344014626
excit,-10.771380025654041
harc,-21.745532884086032
incit,-30.36358441299865
crass,-42.75965364946771
sun,-27.73755263077859
mard,0.0
californ,-36.1034481615516
rotschild,-40.05381209861189
ent,-32.01096762339849
laqu,-35.1915462193387
abl,-19.50442867727208
passeport,-37.61124699298622
consist,-39.71102580327976
pre,-33.92129578307343
emport,-42.88367521007183
cheval,-23.534175807949413
croul,-34.45104669962586
poindr,-31.306549756727627
div,-40.154720809826046
cingl,-41.372667081965226
loos,-48.62610373045202
