words,sentiment_coeff
mitterrand,0.0
farc,0.0
vic,0.0
partiel,0.0
freedom,0.0
rienc,0.0
structur,0.0
mehs,0.0
insignifi,0.0
macronien,0.0
justicepourlessuspendus,0.0
bre,0.0
mu,0.0
dipl,0.0
fid,0.0
ripost,0.0
harmon,0.0
etrang,0.0
domicil,0.0
putat,0.0
immeubl,0.0
stag,0.0
couvertur,0.0
manoeuvr,0.0
paradoxal,0.0
aqu,0.0
berg,0.0
quiquennat,0.0
blablat,0.0
djihad,0.0
alimentair,0.0
genocidair,0.0
galoman,0.0
clairpouc,0.0
vain,0.0
youtub,0.0
pilleur,0.0
tiktok,0.0
hai,0.0
brex,0.0
pavan,0.0
porno,0.0
circonst,0.0
squatt,0.0
macrondehor,0.0
maud,0.0
samed,0.0
ciproc,0.0
patienc,0.0
clas,0.0
kow,0.0
solidair,0.0
immoral,0.0
mondis,0.0
republ,0.0
cer,0.0
encadr,0.0
oit,0.0
logorrh,0.0
jurid,0.0
dison,0.0
actionnair,0.0
funt,0.0
nombril,0.0
jeud,0.0
pren,0.0
bfm,0.0
manif,0.0
grac,0.0
violon,0.0
hopital,0.0
parcour,0.0
parking,0.0
exigent,0.0
incult,0.0
fleuv,0.0
hectar,0.0
independ,0.0
synonym,0.0
islamism,0.0
interess,0.0
uber,0.0
stoperdogan,0.0
general,0.0
superprofit,0.0
nieur,0.0
enfuir,0.0
exclus,0.0
sour,0.0
olaf,0.0
respir,0.0
lci,0.0
ble,0.0
obu,0.0
binair,0.0
peopl,0.0
detruit,0.0
sept,0.0
redress,0.0
rallum,0.0
fusion,0.0
pollueur,0.0
mersal,0.0
abrog,0.0
oulal,0.0
attendon,0.0
tentat,0.0
mord,0.0
sme,0.0
mdrr,0.0
raiss,0.0
grass,0.0
novat,0.0
secr,0.0
cyniqu,0.0
lanceur,0.0
ad,0.0
real,0.0
hension,0.0
lai,0.0
orgueil,0.0
avert,0.0
impitoi,0.0
cochon,0.0
batter,0.0
pann,0.0
mago,0.0
hidalgo,0.0
gri,0.0
aesh,0.0
paillasson,0.0
buch,0.0
miracl,0.0
identif,0.0
bobard,0.0
sham,0.0
ologu,0.0
processus,0.0
zemmour,0.0
rom,0.0
intermitt,0.0
multinational,0.0
cibl,0.0
allah,0.0
palud,0.0
mult,0.0
zorro,0.0
yemenit,0.0
privat,0.0
boi,0.0
jaloux,0.0
vanit,0.0
valabl,0.0
beton,0.0
monstruos,0.0
tampon,0.0
splendeur,0.0
perform,0.0
turbin,0.0
austral,0.0
consort,0.0
mouss,0.0
arros,0.0
world,0.0
monstrueux,0.0
ll,0.0
video,0.0
call,0.0
suicidair,0.0
manag,0.0
cram,0.0
clairmain,0.0
popular,0.0
demersal,0.0
attal,0.0
formel,0.0
buzz,0.0
arbitrair,0.0
slip,0.0
tim,0.0
diabol,0.0
capt,0.0
syndrom,0.0
bio,0.0
complet,0.0
unanim,0.0
combatt,0.0
vouvoi,0.0
rompr,0.0
quon,0.0
merkel,0.0
plu,0.0
paquet,0.0
exemplar,0.0
affam,0.0
terreur,0.0
andouill,0.0
nuag,0.0
ordinair,0.0
imbu,0.0
parven,0.0
vax,0.0
pinocchio,0.0
girond,0.0
aventuri,0.0
perroquet,0.0
entent,0.0
basqu,0.0
benal,0.0
apprent,0.0
inclus,0.0
client,0.0
rachet,0.0
tain,0.0
stopazerbaijaniaggress,0.0
young,0.0
kangourou,0.0
fascin,0.0
fantasm,0.0
bouill,0.0
neo,0.0
duis,0.0
nourritur,0.0
dic,0.0
lointain,0.0
franco,0.0
prestat,0.0
parrain,0.0
blanch,0.0
gout,0.0
redeven,0.0
gression,0.0
mondialis,0.0
mohamed,0.0
psy,0.0
lund,0.0
thom,0.0
togo,0.0
sadiqu,0.0
spectateur,0.0
revend,0.0
douteux,0.0
exposit,0.0
nato,0.0
parleur,0.0
martyr,0.0
irrespectu,0.0
menc,0.0
yanis,0.0
afghan,0.0
assimil,0.0
canad,0.0
abidjan,0.0
frott,0.0
halo,0.0
versibl,0.0
navir,0.0
station,0.0
affect,0.0
club,0.0
adieu,0.0
serf,0.0
omnipr,0.0
chiss,0.0
assoc,0.0
confisqu,0.0
eurostar,0.0
condemn,0.0
fiabl,0.0
maastricht,0.0
bl,0.0
conclur,0.0
imperial,0.0
clairag,0.0
billgat,0.0
distract,0.0
exag,0.0
cad,0.0
tropol,0.0
mieu,0.0
stain,0.0
ghour,0.0
empereur,0.0
kiff,0.0
accroch,0.0
djanais,0.0
attard,0.0
ftg,0.0
hum,0.0
ilvisag,0.0
capit,0.0
six,0.0
feindr,0.0
cheveux,0.0
pid,0.0
mexiqu,0.0
citoyennet,0.0
antill,0.0
capitain,0.0
grev,0.0
west,0.0
xiv,0.0
bleucoeur,0.0
agon,0.0
antir,0.0
loir,0.0
lall,0.0
indirect,0.0
tank,0.0
clic,0.0
egal,0.0
prompt,0.0
concord,0.0
truff,0.0
far,0.0
ennui,0.0
empreint,0.0
pupitr,0.0
golf,0.0
giment,0.0
continuit,0.0
humor,0.0
fauteuil,0.0
soul,0.0
once,0.0
atteint,0.0
fantoch,0.0
amn,0.0
lif,0.0
gid,0.0
spirituel,0.0
rectifi,0.0
imprim,0.0
chancet,0.0
moquer,0.0
fiction,0.0
apartheidisrael,0.0
ena,0.0
diam,0.0
lun,0.0
profondeur,0.0
centrafr,0.0
adapt,0.0
aper,0.0
homologu,0.0
berceau,0.0
vin,0.0
bouchon,0.0
very,0.0
stagiair,0.0
vendu,0.0
combustibl,0.0
temporarily,0.0
olibrius,0.0
religi,0.0
unavailabl,0.0
adversair,0.0
acolyt,0.0
maidan,0.0
vend,0.0
interpr,0.0
royaut,0.0
policy,0.0
nario,0.0
soucieux,0.0
dodo,0.0
olymp,0.0
learn,0.0
daub,0.0
injonct,0.0
cub,0.0
tunis,0.0
coinc,0.0
ouvri,0.0
investisseur,0.0
ph,0.0
lr,0.0
gocentriqu,0.0
vulgar,0.0
abol,0.0
extraordinair,0.0
laurent,0.0
disparaitr,0.0
claus,0.0
candidat,0.0
milit,0.0
accent,0.0
spoli,0.0
constern,0.0
publ,0.0
foutais,0.0
avecmacron,0.0
demerd,0.0
chim,0.0
devis,0.0
chauffeur,0.0
ambiti,0.0
enfum,0.0
referundum,0.0
wait,0.0
guignolo,0.0
certitud,0.0
disparit,0.0
perspect,0.0
account,0.0
lustr,0.0
adept,0.0
energetiqu,0.0
frexitvit,0.0
duction,0.0
nad,0.0
gauchist,0.0
declar,0.0
ambul,0.0
balec,0.0
thun,0.0
cm,0.0
atterr,0.0
saxon,0.0
insta,0.0
obam,0.0
ron,0.0
promoteur,0.0
gramm,0.0
colt,0.0
truison,0.0
adam,0.0
plui,0.0
morceau,0.0
pandr,0.0
torpill,0.0
alibongo,0.0
caricatur,0.0
latin,0.0
queen,0.0
accessoir,0.0
sah,0.0
slav,0.0
tord,0.0
verru,0.0
medium,0.0
park,0.0
ukr,0.0
espec,0.0
ssent,0.0
refug,0.0
plaisanter,0.0
ferment,0.0
novembr,0.0
font,0.0
schawb,0.0
demission,0.0
interet,0.0
reflet,0.0
gd,0.0
doudoun,0.0
beurr,0.0
prochabl,0.0
lbd,0.0
mel,0.0
miliard,0.0
intrus,0.0
banc,0.0
ange,0.0
charabi,0.0
thiop,0.0
blackrock,0.0
guillotin,0.0
laboratoir,0.0
coquill,0.0
paress,0.0
argentvisag,0.0
balein,0.0
scholz,0.0
bar,0.0
pkoi,0.0
assim,0.0
chais,0.0
neonaz,0.0
concour,0.0
cong,0.0
ception,0.0
sabordag,0.0
urne,0.0
magn,0.0
cessit,0.0
resultat,0.0
rd,0.0
gien,0.0
quiconqu,0.0
eolienenm,0.0
anim,0.0
monu,0.0
renuis,0.0
saccagefr,0.0
tf,0.0
brul,0.0
instagram,0.0
indemn,0.0
aliev,0.0
accident,0.0
nair,0.0
hilar,0.0
radiateur,0.0
chiot,0.0
prob,0.0
enfil,0.0
sensibl,0.0
stopimmigr,0.0
charlesii,0.0
armukrainenow,0.0
psycholog,0.0
apocalyps,0.0
oubien,0.0
yanke,0.0
chemis,0.0
lemair,0.0
suspect,0.0
lot,0.0
revendiqu,0.0
remerc,0.0
mandarin,0.0
impol,0.0
outrag,0.0
concili,0.0
pandor,0.0
fam,0.0
somptueux,0.0
blond,0.0
somption,0.0
resp,0.0
invisibl,0.0
macronism,0.0
wsh,0.0
electriqu,0.0
autorout,0.0
liberezsalah,0.0
convient,0.0
reveil,0.0
toutdonneraisonazemmour,0.0
dessein,0.0
immobili,0.0
isrer,0.0
vibrat,0.0
vocabulair,0.0
peac,0.0
fioul,0.0
inond,0.0
over,0.0
ahur,0.0
obsess,0.0
suppli,0.0
iron,0.0
slalom,0.0
curis,0.0
douch,0.0
percut,0.0
convergent,0.0
eiffel,0.0
jesus,0.0
cho,0.0
reuf,0.0
ouf,0.0
espagn,0.0
cair,0.0
robinet,0.0
diarrh,0.0
clownesqu,0.0
une,0.0
esth,0.0
virulent,0.0
pre,0.0
finland,0.0
disqu,0.0
gativ,0.0
tortionnair,0.0
batz,0.0
haineux,0.0
pleas,0.0
iii,0.0
ga,0.0
produisent,0.0
tiroir,0.0
pcq,0.0
envol,0.0
xi,0.0
lgbt,0.0
anush,0.0
bg,0.0
cinoch,0.0
pleurnichard,0.0
jur,0.0
ave,0.0
ramp,0.0
mochet,0.0
osef,0.0
bronch,0.0
empris,0.0
vilain,0.0
grenouill,0.0
litr,0.0
imit,0.0
crass,0.0
plorabl,0.0
potentiel,0.0
jup,0.0
cev,0.0
noircoeur,0.0
optiqu,0.0
gabeg,0.0
mwh,0.0
hdpros,0.0
pont,0.0
vlog,0.0
toc,-3.0138189387963625
signatur,0.0
motif,0.0
mak,0.0
woman,0.0
gestuel,0.0
makron,0.0
forum,0.0
bis,0.0
grond,0.0
moralis,0.0
mendi,0.0
extens,0.0
my,0.0
tik,0.0
discipl,0.0
dagog,0.0
provisoir,0.0
remord,0.0
nocif,0.0
gain,0.0
teint,0.0
viter,0.0
tordr,0.0
vil,0.0
occult,0.0
dans,0.0
brouill,0.0
position,0.0
costard,0.0
sap,0.0
porteur,0.0
ass,0.0
nullissim,0.0
recommand,0.0
gourou,0.0
khomein,0.0
piscin,0.0
diair,0.0
interm,0.0
conjugu,0.0
coalit,0.0
flux,0.0
contrepart,0.0
perd,0.0
marrag,0.0
efus,0.0
heil,0.0
viel,0.0
powel,0.0
ecol,0.0
souch,0.0
vo,0.0
bellum,0.0
impot,0.0
lait,0.0
perdur,0.0
autruch,0.0
funest,0.0
kak,0.0
collectiv,0.0
consequent,0.0
pn,0.0
treign,0.0
brassag,0.0
cuir,0.0
arbitr,0.0
privatis,0.0
age,0.0
nibil,0.0
ignomin,0.0
couleur,0.0
amateur,0.0
callac,0.0
balt,0.0
maudir,0.0
roport,0.0
cutif,0.0
iel,0.0
lec,0.0
superprof,0.0
homosexuel,0.0
sex,0.0
majeurmajeurmajeur,0.0
nin,0.0
apolog,0.0
gde,0.0
avc,0.0
ventuel,0.0
salman,0.0
ac,0.0
win,0.0
solo,0.0
switch,0.0
cir,0.0
detruir,0.0
yo,0.0
noman,0.0
c,0.0
amend,0.0
restrict,0.0
pleutr,0.0
hollywood,0.0
fractur,0.0
rair,0.0
attend,0.0
foireux,0.0
quit,0.0
prosp,0.0
maghreb,0.0
orwel,0.0
tableau,0.0
lux,0.0
marmott,0.0
sagr,0.0
degueulass,0.0
solat,0.0
diation,0.0
discourt,0.0
bazoum,0.0
quart,0.0
ecouvillon,0.0
kurd,0.0
nergiqu,0.0
ring,0.0
sandrinelerou,0.0
pe,0.0
naissanc,0.0
big,0.0
paradox,0.0
flash,0.0
photograph,0.0
flamm,0.0
urn,0.0
mentor,0.0
tardif,0.0
diesel,0.0
israelien,0.0
ralis,0.0
zelenskywarcriminal,0.0
regroup,0.0
saoul,0.0
bureaucrat,0.0
gant,0.0
jambon,0.0
fach,0.0
abaiss,0.0
qi,0.0
flamanvill,0.0
chicago,0.0
dm,0.0
gj,0.0
ebrahim,0.0
relevefeminist,0.0
casablanc,0.0
petain,0.0
bec,0.0
mainstream,0.0
next,0.0
reconnaitr,0.0
embarrass,0.0
islamo,0.0
stalin,0.0
corros,0.0
frustrat,0.0
consolid,0.0
transig,0.0
reb,0.0
appareil,0.0
statur,0.0
refroid,0.0
gratt,0.0
immobil,0.0
surmont,0.0
diabolis,0.0
insecurit,0.0
turco,0.0
debil,0.0
martial,0.0
regl,0.0
toutsauflarem,0.0
inal,0.0
interf,0.0
prodig,0.0
jointescoeur,0.0
opter,0.0
frr,0.0
californ,0.0
saccord,0.0
cru,0.0
jr,0.0
lectif,0.0
rism,0.0
kilogramm,0.0
macronlecorrompuparub,0.0
informat,0.0
manet,0.0
traditionnel,0.0
capot,0.0
gafam,0.0
playmobil,0.0
kilom,0.0
coiffeur,0.0
chocolat,0.0
disparu,0.0
halt,0.0
enc,0.0
can,0.0
fronss,0.0
urgemment,0.0
qr,0.0
rageux,0.0
good,0.0
french,0.0
rallong,0.0
blessur,0.0
different,0.0
distinct,0.0
vein,0.0
inconnu,0.0
polyn,0.0
moign,0.0
investig,0.0
lambd,0.0
olympio,0.0
paroxysm,0.0
pyramid,0.0
reus,0.0
boursi,0.0
payon,0.0
vraisembl,0.0
macabr,0.0
outranc,0.0
fabul,0.0
uruguay,0.0
corat,0.0
euthanas,0.0
gogo,0.0
ampoul,0.0
moel,0.0
mordr,0.0
tram,0.0
vainqueur,0.0
tronc,0.0
repondr,0.0
tombeau,0.0
sncf,0.0
simplist,0.0
ethniqu,0.0
toupet,0.0
cordem,0.0
donb,0.0
obsol,0.0
fauss,0.0
planet,0.0
pompidou,0.0
h,0.0
abstent,0.0
hamour,0.0
neig,0.0
brais,0.0
pq,0.0
cieus,0.0
ahahahahh,0.0
exil,0.0
mit,0.0
orc,0.0
antis,0.0
gif,0.0
this,0.0
chal,0.0
tass,0.0
autosatisfact,0.0
expressionvisag,0.0
vacuit,0.0
louvr,0.0
cobellig,0.0
marg,0.0
felicit,0.0
chouchou,0.0
olib,0.0
empress,0.0
zut,0.0
multipli,0.0
off,0.0
distrair,0.0
diktat,0.0
menu,0.0
cideur,0.0
migrat,0.0
rockefel,0.0
vietnam,0.0
nabl,0.0
merg,0.0
ampleur,0.0
ffessm,0.0
balkanis,0.0
lub,0.0
sankar,0.0
atout,0.0
bientot,0.0
zaporiyi,0.0
dc,0.0
satellit,0.0
jerson,0.0
cesar,0.0
herb,0.0
archipel,0.0
mouet,0.0
pharmaceut,0.0
bilderberg,0.0
cheress,0.0
marcon,0.0
rpl,0.0
biomass,0.0
voyon,0.0
harcel,0.0
stat,0.0
baiservisag,0.0
pourparl,0.0
culat,0.0
decid,0.0
leurr,0.0
achemin,0.0
yer,0.0
saign,0.0
wish,0.0
complais,0.0
sinistr,0.0
collin,0.0
u,0.0
bii,0.0
fanatism,0.0
pigeon,0.0
rentabil,0.0
tricot,0.0
ny,0.0
cuisin,0.0
fanat,0.0
amput,0.0
oop,0.0
pandem,0.0
bibl,0.0
approb,0.0
defens,0.0
entourag,0.0
cisif,0.0
ct,0.0
past,0.0
primordial,0.0
usur,0.0
farin,0.0
volutionnair,0.0
princess,0.0
cretin,0.0
ruptur,0.0
tapis,0.0
gm,0.0
fiott,0.0
olon,0.0
bric,0.0
incess,0.0
conv,0.0
modifi,0.0
obscur,0.0
portabl,0.0
rotat,0.0
rouag,0.0
craint,0.0
remu,0.0
fouet,0.0
raquet,0.0
grat,0.0
surpren,0.0
rh,0.0
grec,0.0
ling,0.0
tig,0.0
viril,0.0
effroi,0.0
pouvantail,0.0
brevet,0.0
interrogationpoint,0.0
ratif,0.0
koi,0.0
solid,0.0
sci,0.0
pignouf,0.0
piteux,0.0
serein,0.0
forget,0.0
assistanat,0.0
stress,0.0
serpill,0.0
escro,0.0
oscar,0.0
abas,0.0
bof,0.0
chiott,0.0
crevur,0.0
clairvoi,0.0
guantanamo,0.0
luc,0.0
contredir,0.0
jsuis,0.0
lucif,0.0
brizitt,0.0
shoah,0.0
diateur,0.0
abomin,0.0
bienveil,0.0
embargo,0.0
pirat,0.0
her,0.0
clor,0.0
ganc,0.0
alexandr,0.0
odess,0.0
act,0.0
presidentat,0.0
quadrupl,0.0
picous,0.0
jointesvisag,0.0
your,0.0
retransmettr,0.0
gangst,0.0
intimid,0.0
simul,0.0
robot,0.0
moutard,0.0
consist,0.0
grd,0.0
energycris,0.0
ougand,0.0
agil,0.0
okay,0.0
allerg,0.0
fadais,0.0
boulet,0.0
pliqu,0.0
ensauvag,0.0
dramat,0.0
terroris,0.0
wok,0.0
hypoth,0.0
raz,0.0
hollywoodien,0.0
impr,0.0
rendez-vous,0.0
bonapart,0.0
oubliet,0.0
russiaisaterrorisstat,0.0
cuit,0.0
gai,0.0
bakou,0.0
gamm,0.0
insen,0.0
distanc,0.0
lavet,0.0
injur,0.0
nagasak,0.0
hiroshim,0.0
aux,0.0
dugland,0.0
iranrevolu,0.0
conis,0.0
dictionnair,0.0
bastill,0.0
vement,0.0
citat,0.0
epars,0.0
lucubr,0.0
jointespouc,0.0
patholog,0.0
flipp,0.0
guel,0.0
solu,0.0
russophil,0.0
tripl,0.0
brand,0.0
tondr,0.0
protecteur,0.0
nouvelordremondial,0.0
obscurant,0.0
kwh,0.0
schneid,0.0
reel,0.0
fumi,0.0
able,0.0
supp,0.0
dissuad,0.0
oiv,0.0
labl,0.0
palli,0.0
fectibl,0.0
cult,0.0
lensky,0.0
condamm,0.0
remet,0.0
salad,0.0
eeeeehh,0.0
atsem,0.0
noi,0.0
clon,0.0
brouillard,0.0
immisc,0.0
evit,0.0
courbet,0.0
remball,0.0
machy,0.0
refu,0.0
prion,0.0
attest,0.0
superv,0.0
remment,0.0
agricultur,0.0
relou,0.0
jospin,0.0
doctrin,0.0
rifiqu,0.0
ecocid,0.0
facebook,0.0
sorci,0.0
vov,0.0
falcon,0.0
crack,0.0
ke,0.0
intol,0.0
mortuair,0.0
pd,0.0
artisan,0.0
dentair,0.0
toto,0.0
english,0.0
hautbois,0.0
diver,0.0
enfanc,0.0
ruissel,0.0
parental,0.0
muset,0.0
churchill,0.0
rois,0.0
vendred,-3.3805015237006413
meut,0.0
traor,0.0
couveux,0.0
yen,0.0
destitutionmacron,0.0
aimabl,0.0
wwii,0.0
ref,0.0
aventur,0.0
bourr,0.0
azal,0.0
chroniqu,0.0
pilon,0.0
apetyan,0.0
hyst,0.0
troupeau,0.0
fifr,0.0
standwithukrain,0.0
copi,0.0
degaull,0.0
fromag,0.0
croyanc,0.0
tissu,0.0
impostur,0.0
gligeabl,0.0
surcro,0.0
eborgn,0.0
spoil,0.0
gangr,0.0
balivern,0.0
teur,0.0
dessu,0.0
clownt,0.0
justici,0.0
mand,0.0
connexion,0.0
lenteur,0.0
infect,0.0
rumeur,0.0
fuit,0.0
fraudeur,0.0
gocentr,0.0
dinosaur,0.0
diversif,0.0
elisabethii,0.0
paisibl,0.0
stopeolien,0.0
tral,0.0
sectair,0.0
instrument,0.0
musical,0.0
shirt,0.0
pret,0.0
self,0.0
sain,0.0
croch,0.0
vel,0.0
mainbon,0.0
danemark,0.0
natal,0.0
aggrav,0.0
instabil,0.0
cruaut,0.0
deuil,0.0
jus,0.0
banan,0.0
sollic,0.0
viabl,0.0
queenelizabethii,0.0
faramin,0.0
incivil,0.0
damib,0.0
chiqui,0.0
denonc,0.0
lon,0.0
veran,0.0
relev,0.0
salah,0.0
chancel,0.0
enquet,0.0
drol,0.0
migrateur,0.0
vigueur,0.0
voltair,0.0
scient,0.0
autoproclam,0.0
rotschild,0.0
ki,0.0
reston,0.0
pagaill,0.0
matraqu,0.0
defigur,0.0
tur,0.0
gislat,0.0
licenci,0.0
sabr,0.0
karting,0.0
treignantvisag,0.0
examen,0.0
reacteur,0.0
freepalestin,0.0
liv,0.0
crapul,0.0
ultim,0.0
scor,0.0
pv,0.0
nigeri,0.0
nid,0.0
aggress,0.0
salopard,0.0
backup,0.0
fe,0.0
facilit,0.0
comparaison,0.0
smic,0.0
puisabl,0.0
gradat,0.0
lois,0.0
psg,0.0
oqtf,0.0
project,0.0
platsvisag,0.0
trogneux,0.0
vad,0.0
valnev,0.0
inactiv,0.0
ray,0.0
engrang,0.0
interview,0.0
stabl,0.0
bavevisag,0.0
implac,0.0
jud,0.0
butch,0.0
emprunt,0.0
gentilless,0.0
inter,0.0
creuv,0.0
pans,0.0
batt,0.0
kidal,0.0
autodetermin,0.0
romain,0.0
confi,0.0
tentieux,0.0
ologiqu,0.0
app,0.0
fourr,0.0
batard,0.0
pathetiqu,0.0
dun,0.0
imam,0.0
saltimbanqu,0.0
exhum,0.0
sensat,0.0
urbain,0.0
mercred,0.0
ancestral,0.0
lle,0.0
baff,0.0
plai,0.0
sorc,0.0
liber,0.0
lus,0.0
gracieux,0.0
naisssanc,0.0
ong,0.0
lateur,0.0
poulet,0.0
lumin,0.0
malsing,0.0
colporteur,0.0
gueret,0.0
cameroon,0.0
pin,0.0
manuel,0.0
jouet,0.0
acad,0.0
ogreogreogr,0.0
ahahah,0.0
bagarr,0.0
model,0.0
pouliguen,0.0
tigr,0.0
ouh,0.0
kw,0.0
civ,0.0
economis,0.0
brieuc,0.0
tuel,0.0
dimension,0.0
song,0.0
cocid,0.0
diligent,0.0
moteur,0.0
fdj,0.0
tpi,0.0
cui,0.0
cedeao,0.0
prudenc,0.0
refrain,0.0
sitat,0.0
raccourc,0.0
anticyclon,0.0
mortel,0.0
produis,0.0
meg,0.0
urgenceclimatiqu,0.0
inert,0.0
clater,0.0
bisounour,0.0
lambeau,0.0
fiol,0.0
qqch,0.0
mergenc,0.0
dysfonction,0.0
trucag,0.0
southern,0.0
tagueul,0.0
dicton,0.0
mari,0.0
bagdad,0.0
heurt,0.0
orthodox,0.0
redout,0.0
vatican,0.0
entas,0.0
septiqu,0.0
lukrain,0.0
cycl,0.0
synth,0.0
rach,0.0
macronestunvoyou,0.0
encens,0.0
partenariat,0.0
entach,0.0
incurs,0.0
subsaharien,0.0
allocu,0.0
tron,0.0
ballon,0.0
rigour,0.0
transf,0.0
neron,0.0
univ,0.0
paludism,0.0
joujou,0.0
cinquantain,0.0
mn,0.0
levag,0.0
tahi,0.0
parlon,0.0
magistral,0.0
sois,0.0
narqu,0.0
trim,0.0
parabl,0.0
viru,0.0
context,0.0
consign,0.0
horair,0.0
repens,0.0
accessibl,0.0
dissident,0.0
djaz,0.0
kossovo,0.0
penson,0.0
kohl,0.0
moyenperson,0.0
veau,0.0
vociferar,0.0
gypt,0.0
amnesty,0.0
pavois,0.0
european,0.0
songeur,0.0
vautr,0.0
agrivolt,0.0
auparav,0.0
intermitent,0.0
xxx,0.0
marioupol,0.0
anan,0.0
audiovisuel,0.0
ukraineruss,0.0
xx,0.0
gresson,0.0
promoteurseolien,0.0
addit,0.0
amplifi,0.0
ouvron,0.0
partial,0.0
macronnousprendpourdesc,0.0
panamapap,0.0
coran,0.0
kof,0.0
viiid,0.0
rap,0.0
visio,0.0
tab,0.0
gogol,0.0
gional,0.0
grement,0.0
kek,0.0
ridien,0.0
frisson,0.0
simplic,0.0
franced,0.0
agac,0.0
louabl,0.0
seif,0.0
tranquil,0.0
craqu,0.0
nb,0.0
gratitud,0.0
voluon,0.0
nos,0.0
original,0.0
racial,0.0
rhen,0.0
alcool,0.0
vestimentair,0.0
diviseur,0.0
zozot,0.0
prolif,0.0
ventr,0.0
juteux,0.0
samaritain,0.0
franchis,0.0
tess,0.0
russophob,0.0
manich,0.0
moustach,0.0
vih,0.0
classiqu,0.0
kennedy,0.0
cieux,0.0
samuel,0.0
paty,0.0
moniaqu,0.0
chantr,0.0
passif,0.0
homo,0.0
winn,0.0
amand,0.0
combattu,0.0
trer,0.0
routi,0.0
tsunam,0.0
contamin,0.0
flot,0.0
fondateur,0.0
infantil,0.0
darmanain,0.0
impuissanc,0.0
chop,0.0
pornograph,0.0
substanc,0.0
desordr,0.0
poumon,0.0
craintifvisag,0.0
multipolair,0.0
feissenheim,0.0
endommag,0.0
discern,0.0
saoûl,0.0
anarch,0.0
contraint,0.0
merit,0.0
poignard,0.0
tgv,0.0
ncidenc,0.0
electron,0.0
volum,0.0
rig,0.0
exsangu,0.0
technip,0.0
disson,0.0
contempl,0.0
placard,0.0
smr,0.0
quivaut,0.0
camoufl,0.0
millard,0.0
sylvanus,0.0
panth,0.0
electr,0.0
fauch,0.0
substitu,0.0
roitelet,0.0
incognito,0.0
avignon,0.0
brer,0.0
jetsk,0.0
ain,0.0
gargaris,0.0
provis,0.0
metoopolit,0.0
triomph,0.0
got,0.0
cuiss,0.0
tok,0.0
pakistan,0.0
gaspillag,0.0
ursulavonderleyendevil,0.0
teign,0.0
bougr,0.0
facteur,0.0
guerreenukrain,0.0
borgneur,0.0
codep,0.0
pesticid,0.0
notif,0.0
has,0.0
cocorico,0.0
been,0.0
imprudent,0.0
coutum,0.0
youp,0.0
stephan,0.0
insidi,0.0
coudr,0.0
jermuk,0.0
stnazair,0.0
feufeu,0.0
figaro,0.0
photoshop,0.0
protestatair,0.0
calam,0.0
westminst,0.0
parcontr,0.0
david,0.0
garcon,0.0
patrimonial,0.0
aznavour,0.0
incompatibl,0.0
ventilo,0.0
occurrent,0.0
perlinpinpin,0.0
isf,0.0
ap,0.0
concess,0.0
solitud,0.0
foment,0.0
too,0.0
tesl,0.0
iceberg,0.0
salon,0.0
paquebot,0.0
lesquel,0.0
marc,0.0
gabriel,0.0
fragilis,0.0
sengorg,0.0
hahahah,0.0
clatent,0.0
zaporozhy,0.0
zfe,0.0
stopazerbaijanaggress,0.0
xvi,0.0
inimagin,0.0
bregan,0.0
pme,0.0
ouah,0.0
frigo,0.0
pali,0.0
nioublinipardon,0.0
sympath,0.0
rapatri,0.0
rouill,0.0
jection,0.0
hydrolien,0.0
attrap,0.0
automat,0.0
hall,0.0
tiv,0.0
etretat,0.0
chanceux,0.0
agenc,0.0
intermittenc,0.0
montagn,0.0
proscrir,0.0
internaut,0.0
mani,0.0
gueulass,0.0
saboteur,0.0
craintif,0.0
bler,0.0
arrest,0.0
finito,0.0
sponsoris,0.0
battu,0.0
pogb,0.0
chq,0.0
déjeun,0.0
dissimul,0.0
ptdrrr,0.0
ucrain,0.0
orly,0.0
tun,0.0
vocif,0.0
ukranien,0.0
plomb,0.0
larv,0.0
alo,0.0
amabil,0.0
defonc,0.0
revot,0.0
onusien,0.0
circuit,0.0
anonymat,0.0
vampir,0.0
hack,0.0
proph,0.0
bernard,0.0
paradigm,0.0
foin,0.0
he,0.0
pou,0.0
inten,0.0
jurisprudent,0.0
inou,0.0
autoritarism,0.0
guterr,0.0
f,0.0
employeur,0.0
fiel,0.0
caporal,0.0
fif,0.0
impopulair,0.0
sou,0.0
antipod,0.0
sult,0.0
constanc,0.0
punais,0.0
ko,0.0
gouv,0.0
deby,0.0
endormivisag,0.0
cra,0.0
officialis,0.0
initial,0.0
bourreal,0.0
antvisag,0.0
gend,0.0
antoin,0.0
ocean,0.0
will,0.0
invoqu,0.0
peureux,0.0
ascend,0.0
sodomis,0.0
chamberlain,0.0
ecrit,0.0
alloc,0.0
affol,0.0
macronard,0.0
besogn,0.0
intouch,0.0
mepris,0.0
vadrouill,0.0
apl,0.0
veu,0.0
nerveux,0.0
access,0.0
remigr,0.0
cinqu,0.0
acter,0.0
karabakh,0.0
jack,0.0
with,0.0
wif,0.0
redescend,0.0
pedo,0.0
dd,0.0
northstream,0.0
contin,0.0
percuss,0.0
objectiv,0.0
noel,0.0
flamb,0.0
forcing,0.0
corbeil,0.0
trui,0.0
lebigspac,0.0
tremp,0.0
veulent,0.0
deput,0.0
monseigneur,0.0
artific,0.0
perch,0.0
abdoulay,0.0
necessair,0.0
reaction,0.0
